cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
5,2,0.0021838864191056884,0.9711584294999195,"[0.2443631  0.35256223 0.19224012 0.13660322 0.09780381 0.19267936
 0.64070278 0.89106881 0.91844802 0.67657394 0.4658858  0.39267936]","[0.19523638 0.30326068 0.19407251 0.14031854 0.1292167  0.23757921
 0.61819243 0.8371798  0.8342168  0.6588732  0.39631435 0.4444817 ]","[0.0987745001912117, 0.07101768255233765, 0.07166487723588943, 0.07083337754011154, 0.07053481042385101, 0.07008999586105347, 0.06823372840881348, 0.04923280328512192, 0.026442324742674828, 0.021183034405112267, 0.017039814963936806, 0.016214760020375252, 0.014140447601675987, 0.013528915122151375, 0.012186243198812008, 0.012446274980902672, 0.011462819762527943, 0.011913315393030643, 0.013138643465936184, 0.012552212923765182, 0.011915270239114761, 0.011244290508329868, 0.011308107525110245, 0.011013259179890156, 0.011634000577032566, 0.010613732971251011, 0.010349202901124954, 0.010271409526467323, 0.010227848775684834, 0.010047095827758312, 0.009322437457740307, 0.00956427026540041, 0.009025285951793194, 0.008953814394772053, 0.008838221430778503, 0.008775978349149227, 0.008377180434763432, 0.008105303160846233, 0.007820346392691135, 0.007826369255781174, 0.007361974101513624, 0.007900182157754898, 0.007147364784032106, 0.007189646363258362, 0.006779477931559086, 0.007741080597043037, 0.006570547353476286, 0.006433374714106321, 0.006429472006857395, 0.00577028002589941, 0.007138817571103573, 0.006840342655777931, 0.005445908289402723, 0.005226620007306337, 0.005208713933825493, 0.005171606782823801, 0.004966804292052984, 0.004676411394029856, 0.0047642262652516365, 0.004688736516982317, 0.004764282610267401, 0.004940949380397797, 0.004397176671773195, 0.0041481079533696175, 0.003983146045356989, 0.004104627761989832, 0.0038558884989470243, 0.0037459437735378742, 0.0035548785235732794, 0.00373535486869514, 0.0035606916062533855, 0.0033414452336728573, 0.003378242487087846, 0.0030867864843457937, 0.0031565662939101458, 0.003340213093906641, 0.002947709057480097, 0.002888158895075321, 0.002941132290288806, 0.003327835351228714, 0.002817957429215312, 0.0026319578755646944, 0.0026060608215630054, 0.0025106361135840416, 0.002353781135752797, 0.002508492674678564, 0.0027470141649246216, 0.0024030981585383415, 0.002257282380014658, 0.0023346899542957544, 0.0021898970007896423, 0.002151546999812126, 0.0022131428122520447, 0.002049023751169443, 0.00238054059445858, 0.0020522810518741608, 0.0022391167003661394, 0.0021332514006644487, 0.002016297075897455, 0.0019589669536799192, 0.0019575587939471006, 0.0021139848977327347, 0.002025321591645479, 0.001984524307772517, 0.002054240321740508, 0.0018151483964174986, 0.0019064545631408691, 0.0018334659980610013, 0.0018669517012313008, 0.0017628368223086, 0.0017922179540619254, 0.0017780958442017436, 0.0019251563353464007, 0.0018542225006967783, 0.0015919129364192486, 0.0015455834800377488, 0.0017251746030524373, 0.001652247505262494, 0.0016459387261420488, 0.0017707626102492213, 0.001728529343381524, 0.0017089593457058072, 0.0017269996460527182, 0.0014899000525474548, 0.0015461842995136976, 0.0013903570361435413, 0.0015755073400214314, 0.0015816957456991076, 0.0016305951867252588, 0.0015568322269245982, 0.0014622480375692248, 0.001489367918111384, 0.0014412510208785534, 0.0015016065444797277, 0.001380654633976519, 0.0014974464429542422, 0.0017694429261609912, 0.0015841905260458589, 0.001955245854333043, 0.00141255056951195, 0.0012659206986427307, 0.0012546153739094734, 0.0012467061169445515, 0.0013370296219363809, 0.0012815541122108698, 0.001377950655296445, 0.0013658648822456598, 0.0013068857369944453, 0.0013031944399699569, 0.0012253787135705352]","[0.08669363707304001, 0.08621213585138321, 0.08601412922143936, 0.08517322689294815, 0.08914873749017715, 0.0859198197722435, 0.08536741882562637, 0.04000631719827652, 0.031358372420072556, 0.02760358154773712, 0.01743164099752903, 0.01646854355931282, 0.019590189680457115, 0.013525641523301601, 0.011210749857127666, 0.015400532633066177, 0.022333869710564613, 0.016202254220843315, 0.015907639637589455, 0.008387279696762562, 0.01107229944318533, 0.008423115126788616, 0.010710355825722218, 0.00929249171167612, 0.009342003613710403, 0.007820351980626583, 0.010361850261688232, 0.008255962282419205, 0.0070694261230528355, 0.007943704724311829, 0.011299721896648407, 0.008176606148481369, 0.008013240061700344, 0.00799464713782072, 0.006895637139678001, 0.005985727068036795, 0.00857080239802599, 0.007725941017270088, 0.006196567323058844, 0.006989333312958479, 0.00646647484973073, 0.007944912649691105, 0.010255430825054646, 0.010110710747539997, 0.011360890232026577, 0.010846372693777084, 0.008033256977796555, 0.008215519599616528, 0.007050632033497095, 0.007753824815154076, 0.011375407688319683, 0.005787237081676722, 0.006299176719039679, 0.0062871468253433704, 0.005692788865417242, 0.007121607661247253, 0.005894506350159645, 0.0043874336406588554, 0.00547822704538703, 0.004255852196365595, 0.005243407562375069, 0.005252332892268896, 0.004819076973944902, 0.004833853337913752, 0.00445346487686038, 0.003918510861694813, 0.003984079230576754, 0.004069725517183542, 0.004143071826547384, 0.004866554867476225, 0.004010010976344347, 0.004777344409376383, 0.005341666284948587, 0.004861198365688324, 0.00689300149679184, 0.004676270764321089, 0.0029851447325199842, 0.003777487203478813, 0.004421884659677744, 0.0032619840931147337, 0.003671470331028104, 0.00400351919233799, 0.0031657747458666563, 0.0032424915116280317, 0.0034177096094936132, 0.003932679537683725, 0.0042535183019936085, 0.003073307452723384, 0.003304656594991684, 0.003914189524948597, 0.002582886954769492, 0.003803746774792671, 0.002697668969631195, 0.005186858121305704, 0.003103160997852683, 0.0026349301915615797, 0.003252253634855151, 0.0033100119326263666, 0.0029350125696510077, 0.0032521411776542664, 0.00346710835583508, 0.00386406178586185, 0.0028841160237789154, 0.0024943172466009855, 0.003671763464808464, 0.002866055117920041, 0.0027558356523513794, 0.002906213514506817, 0.00292957853525877, 0.0025587163399904966, 0.0037659096997231245, 0.0026662051677703857, 0.002770068822428584, 0.0028065138030797243, 0.0023713780101388693, 0.002567702205851674, 0.0029474275652319193, 0.0028045924846082926, 0.0025116177275776863, 0.0030416783411055803, 0.00255845976062119, 0.0019866565708070993, 0.002687043510377407, 0.0024147017393261194, 0.0018256967887282372, 0.0025630721356719732, 0.002633512718603015, 0.002233376493677497, 0.0026050638407468796, 0.0023722706828266382, 0.0021066823974251747, 0.0025156012270599604, 0.002764407778158784, 0.002539853798225522, 0.0023129822220653296, 0.003821744816377759, 0.0023591117933392525, 0.0026670631486922503, 0.0036991082597523928, 0.002764560282230377, 0.002918986603617668, 0.0024713396560400724, 0.002149774692952633, 0.0026052806060761213, 0.002463259967043996, 0.0028675009962171316, 0.002316317753866315, 0.002248441567644477, 0.00273295515216887, 0.002213520696386695]"
6,8,0.004158082392679273,0.9529815619174868,"[0.45373364 0.23048499 0.10946882 0.05265589 0.03017706 0.12517321
 0.54749808 0.99815242 0.81909161 0.51254811 0.61185527 0.42525019]","[0.39223933 0.22119306 0.11411871 0.05398756 0.08740164 0.1082285
 0.55295134 0.851833   0.76345986 0.6047065  0.5640921  0.34077874]","[0.13541318476200104, 0.0676337331533432, 0.06639871746301651, 0.06492429226636887, 0.06439798325300217, 0.06508311629295349, 0.06450837105512619, 0.06528481096029282, 0.0640946552157402, 0.06413436681032181, 0.06241369619965553, 0.05951817333698273, 0.04332083463668823, 0.02523469366133213, 0.01858179271221161, 0.017875604331493378, 0.016299687325954437, 0.014655458740890026, 0.013830946758389473, 0.012742375954985619, 0.012777832336723804, 0.012704524211585522, 0.011830202303826809, 0.009930828586220741, 0.00915454886853695, 0.00836042407900095, 0.008185027167201042, 0.007760629523545504, 0.0075150602497160435, 0.007864264771342278, 0.0076042418368160725, 0.007615290116518736, 0.007586504332721233, 0.01272234134376049, 0.010137176141142845, 0.009238268248736858, 0.008579055778682232, 0.008259216323494911, 0.007554410491138697, 0.007791406009346247, 0.007361011579632759, 0.00697886710986495, 0.006948755122721195, 0.007034916430711746, 0.006661388091742992, 0.006421227939426899, 0.006503049749881029, 0.006327186245471239, 0.00634802645072341, 0.006301408633589745, 0.0063678608275949955, 0.006100757978856564, 0.006412200164049864, 0.005676216445863247, 0.005644748918712139, 0.005564698949456215, 0.005331417545676231, 0.0052778348326683044, 0.005584294442087412, 0.0055704680271446705, 0.005266392137855291, 0.00512820016592741, 0.005049875471740961, 0.005221733823418617, 0.005487404298037291, 0.005268999841064215, 0.004917732905596495, 0.004804407712072134, 0.0046829525381326675, 0.004660079721361399, 0.004773174412548542, 0.0052394503727555275, 0.004561406560242176, 0.004372197203338146, 0.0043242075480520725, 0.00440549710765481, 0.0046774414367973804, 0.004549682606011629, 0.004439994227141142, 0.004259123466908932, 0.004197039641439915, 0.00405736081302166, 0.00414590397849679, 0.004084929823875427, 0.0039190445095300674, 0.00408883998170495, 0.004057425539940596, 0.0044161854311823845, 0.003825775347650051, 0.0059769232757389545, 0.0054359533824026585, 0.004607537295669317, 0.0040784068405628204, 0.003934231586754322, 0.0041595445945858955, 0.003899856237694621, 0.0036386623978614807, 0.003660288406535983, 0.003632068634033203, 0.0034493785351514816, 0.0035664739552885294, 0.0034128862898796797, 0.003643548348918557, 0.0034289758186787367, 0.003467224072664976, 0.003595424350351095, 0.0037378452252596617, 0.0032796200830489397, 0.00319507229141891, 0.0031593376770615578, 0.0031224689446389675, 0.0032731967512518167, 0.003268860513344407, 0.003235925454646349, 0.0032465881668031216, 0.0032595337834209204, 0.0033822222612798214, 0.003108656732365489, 0.003174184588715434, 0.003765736473724246, 0.0031730658374726772, 0.0028319337870925665, 0.0030058727134019136, 0.0028793876990675926, 0.0028425087220966816, 0.0028419713489711285, 0.0029877538327127695, 0.002870147116482258, 0.002737735165283084, 0.0027571520768105984, 0.002998462412506342, 0.00273352419026196, 0.0027936315163969994, 0.00262114848010242, 0.0024873337242752314, 0.002692854730412364, 0.0025759460404515266, 0.0026046731509268284, 0.0030287750996649265, 0.002719762036576867, 0.0025024355854839087, 0.002521210815757513, 0.002605393761768937, 0.002456942107528448, 0.002982906997203827, 0.002585170790553093, 0.0023779678158462048, 0.0022932454012334347, 0.0027397386729717255, 0.002592120785266161]","[0.082838274538517, 0.07698006182909012, 0.0766453817486763, 0.07649823278188705, 0.07582387328147888, 0.07564542442560196, 0.07598024606704712, 0.07569009065628052, 0.075476735830307, 0.07486915588378906, 0.07234477996826172, 0.06626109033823013, 0.044318873435258865, 0.03195379674434662, 0.02537425421178341, 0.028542088344693184, 0.026828913018107414, 0.022406160831451416, 0.02082650177180767, 0.016952402889728546, 0.015798144042491913, 0.016257191076874733, 0.016023309901356697, 0.019533924758434296, 0.017323333770036697, 0.02203904092311859, 0.020352721214294434, 0.019514042884111404, 0.022203413769602776, 0.017323048785328865, 0.018590347841382027, 0.01920798048377037, 0.01972665823996067, 0.011971310712397099, 0.013278093189001083, 0.011727391742169857, 0.010744407773017883, 0.011591731570661068, 0.011330920271575451, 0.010793815366923809, 0.009795133955776691, 0.008157900534570217, 0.013334388844668865, 0.009783384390175343, 0.008936247788369656, 0.010045894421637058, 0.011304765939712524, 0.007785220164805651, 0.008555654436349869, 0.009049193002283573, 0.008504260331392288, 0.009481470100581646, 0.011131535284221172, 0.009466378949582577, 0.007607648614794016, 0.00778293376788497, 0.007406855467706919, 0.008539794012904167, 0.008299131877720356, 0.007832777686417103, 0.007867437787353992, 0.010717696510255337, 0.009654066525399685, 0.009151400066912174, 0.009328373707830906, 0.007968805730342865, 0.009356452152132988, 0.01040788646787405, 0.00871416088193655, 0.011085793375968933, 0.010884786956012249, 0.010015170089900494, 0.009451989084482193, 0.009664306417107582, 0.008389693684875965, 0.00991114228963852, 0.01055147498846054, 0.009799310937523842, 0.0078134685754776, 0.008179097436368465, 0.007883762009441853, 0.008167486637830734, 0.010203496553003788, 0.010642957873642445, 0.0077109863050282, 0.010086254216730595, 0.007940522395074368, 0.010088450275361538, 0.010375593788921833, 0.013888351619243622, 0.006992595735937357, 0.006945583503693342, 0.005829764064401388, 0.008824500255286694, 0.009589615277945995, 0.0064323763363063335, 0.008292872458696365, 0.006382634397596121, 0.008641053922474384, 0.006876684725284576, 0.008172529749572277, 0.007233574986457825, 0.007144848350435495, 0.010700712911784649, 0.00735802948474884, 0.009102019481360912, 0.006986137945204973, 0.006465872284024954, 0.007194002624601126, 0.007962957955896854, 0.007029138505458832, 0.007382707204669714, 0.007269265595823526, 0.007003493141382933, 0.007413779851049185, 0.00679464265704155, 0.006914192344993353, 0.006691505666822195, 0.008466861210763454, 0.007886379025876522, 0.007008046377450228, 0.006583814974874258, 0.006331640761345625, 0.0063908458687365055, 0.006287430878728628, 0.005869915708899498, 0.0071540153585374355, 0.006142407655715942, 0.0062927063554525375, 0.006038944702595472, 0.006032728124409914, 0.00604565953835845, 0.0064173233695328236, 0.005322981160134077, 0.005824981722980738, 0.006332270335406065, 0.005422240123152733, 0.007625700440257788, 0.00642046332359314, 0.005787586327642202, 0.005123412702232599, 0.005641862750053406, 0.005625076126307249, 0.006051203235983849, 0.0060320221818983555, 0.005978346336632967, 0.0065651144832372665, 0.005517369136214256, 0.005584854632616043, 0.003968060482293367]"
7,9,0.0038519278788851433,0.9566076084396962,"[0.14055967 0.33306529 0.17417176 0.0680283  0.04117079 0.22692184
 0.63927308 0.93020264 0.92779029 0.63444838 0.40881312 0.35445481]","[0.12553912 0.34902    0.23840404 0.1266577  0.11918429 0.229369
 0.63999563 0.8275012  0.8090822  0.6151131  0.3683405  0.42818454]","[0.1650158017873764, 0.08054111897945404, 0.07661490142345428, 0.0743669718503952, 0.07419190555810928, 0.07440750300884247, 0.07468094676733017, 0.07528417557477951, 0.07384643703699112, 0.07444750517606735, 0.07398154586553574, 0.07441973686218262, 0.07415947318077087, 0.073457270860672, 0.07337237149477005, 0.07325753569602966, 0.07256914675235748, 0.0712117999792099, 0.06752991676330566, 0.06540100276470184, 0.05416937172412872, 0.04297184199094772, 0.034591760486364365, 0.03020394966006279, 0.02796507067978382, 0.02675219438970089, 0.02553938515484333, 0.024440469220280647, 0.023021288216114044, 0.02012169361114502, 0.017999112606048584, 0.018740056082606316, 0.017474334686994553, 0.01750197447836399, 0.016417618840932846, 0.01654406636953354, 0.01636938750743866, 0.01605786755681038, 0.015912050381302834, 0.01681065745651722, 0.015617014840245247, 0.015552018769085407, 0.015210653655230999, 0.015333671122789383, 0.014836497604846954, 0.015274635516107082, 0.015361241064965725, 0.015193027444183826, 0.014269223436713219, 0.01492332387715578, 0.014880464412271976, 0.014281339943408966, 0.014045562595129013, 0.014207237400114536, 0.013846926391124725, 0.013991320505738258, 0.013421161100268364, 0.013462092727422714, 0.013795262202620506, 0.013913215138018131, 0.013246581889688969, 0.013057412579655647, 0.01245891023427248, 0.01268923468887806, 0.013089173473417759, 0.01225346326828003, 0.012015377171337605, 0.012022200971841812, 0.011343048885464668, 0.011285984888672829, 0.011241476982831955, 0.011682329699397087, 0.01073070801794529, 0.010477112606167793, 0.010188610292971134, 0.010309812612831593, 0.010102221742272377, 0.010191488079726696, 0.009978773072361946, 0.00961780920624733, 0.009770655073225498, 0.009806075133383274, 0.009769697673618793, 0.009650969877839088, 0.00956607423722744, 0.009419653564691544, 0.00914555974304676, 0.00905665010213852, 0.008898597210645676, 0.008667796850204468, 0.00876564346253872, 0.008825572207570076, 0.008623857982456684, 0.008594543673098087, 0.008418198674917221, 0.00858512707054615, 0.008270889520645142, 0.008440010249614716, 0.007947501726448536, 0.00784425251185894, 0.008154881186783314, 0.008090589195489883, 0.007827871479094028, 0.007808564696460962, 0.007728289347141981, 0.008083518594503403, 0.008054444566369057, 0.007574290037155151, 0.007966795936226845, 0.00770949712023139, 0.007345426827669144, 0.007271896582096815, 0.007140271365642548, 0.006923387758433819, 0.0067354547791182995, 0.006952181458473206, 0.006750104483217001, 0.007030042354017496, 0.006760642863810062, 0.0068336729891598225, 0.006613960489630699, 0.006356474477797747, 0.00651892414316535, 0.006378709804266691, 0.0063518742099404335, 0.006217645946890116, 0.00602995278313756, 0.006003497168421745, 0.005751173943281174, 0.005856807809323072, 0.006278784014284611, 0.006953969597816467, 0.006238709669560194, 0.005886835977435112, 0.0051948195323348045, 0.0049774255603551865, 0.004970251116901636, 0.004745888989418745, 0.00461189541965723, 0.0046704611741006374, 0.004396080505102873, 0.004330565221607685, 0.004304713569581509, 0.004930337890982628, 0.0048387437127530575, 0.004134938586503267, 0.003897774498909712, 0.003711261786520481, 0.003706037998199463, 0.0035021197982132435]","[0.10403529554605484, 0.08812112361192703, 0.08568304777145386, 0.08613129705190659, 0.0852971002459526, 0.08571084588766098, 0.08513832837343216, 0.08502455800771713, 0.08554080873727798, 0.08564421534538269, 0.08517169207334518, 0.08497387170791626, 0.08447026461362839, 0.08470351248979568, 0.0842941626906395, 0.08514735847711563, 0.08368944376707077, 0.08394219726324081, 0.08879613876342773, 0.07674821466207504, 0.07201045751571655, 0.06132730469107628, 0.053187787532806396, 0.04061296954751015, 0.03499613329768181, 0.03102187253534794, 0.03127354010939598, 0.036843713372945786, 0.021386466920375824, 0.021505599841475487, 0.023693181574344635, 0.014792612753808498, 0.012997795827686787, 0.013640123419463634, 0.014432840049266815, 0.013117272406816483, 0.013836878351867199, 0.011249507777392864, 0.018484165892004967, 0.013216006569564342, 0.010346850380301476, 0.010564723052084446, 0.015862129628658295, 0.010681775398552418, 0.010362264700233936, 0.012001663446426392, 0.01244734600186348, 0.010065801441669464, 0.010903817601501942, 0.010773020796477795, 0.010051419958472252, 0.010440006852149963, 0.010587801225483418, 0.009893895126879215, 0.010063729248940945, 0.00859760120511055, 0.011888897977769375, 0.009696581400930882, 0.010726220905780792, 0.01124644000083208, 0.009829222224652767, 0.011424452997744083, 0.010372030548751354, 0.010757344774901867, 0.009761531837284565, 0.00871269591152668, 0.009397052228450775, 0.009095142595469952, 0.009005800820887089, 0.009631547145545483, 0.008743437938392162, 0.008435051888227463, 0.007882670499384403, 0.010513792745769024, 0.0104444595053792, 0.008379093371331692, 0.008909482508897781, 0.010480791330337524, 0.00856028962880373, 0.010838250629603863, 0.008741368539631367, 0.009472609497606754, 0.008999306708574295, 0.01163773238658905, 0.008651802316308022, 0.009081450290977955, 0.009357570670545101, 0.0084772240370512, 0.009498043917119503, 0.00872097909450531, 0.008933954872190952, 0.008110841736197472, 0.007341889198869467, 0.008120710030198097, 0.008260170929133892, 0.007699278648942709, 0.01006621029227972, 0.007755850907415152, 0.007433158811181784, 0.008296084590256214, 0.007466327864676714, 0.008349179290235043, 0.007987705059349537, 0.008409940637648106, 0.008983876556158066, 0.00906976219266653, 0.007604677230119705, 0.007654258515685797, 0.008599001914262772, 0.007828150875866413, 0.008218221366405487, 0.007498627062886953, 0.007256430108100176, 0.007073786109685898, 0.007237626705318689, 0.007013054098933935, 0.006874468177556992, 0.006955491378903389, 0.0059227426536381245, 0.006577461492270231, 0.006906209979206324, 0.007863572798669338, 0.00716157304123044, 0.007335440721362829, 0.005986584350466728, 0.00703515624627471, 0.005881511140614748, 0.0052996729500591755, 0.0056439912877976894, 0.006601283792406321, 0.008410674519836903, 0.005931939464062452, 0.007069373037666082, 0.005193209741264582, 0.005112797487527132, 0.005493266973644495, 0.00566790672019124, 0.004971616435796022, 0.004391953814774752, 0.006154281552881002, 0.0053485785610973835, 0.004991766531020403, 0.004505424294620752, 0.004710964858531952, 0.004144514910876751, 0.006134167779237032, 0.005085316486656666, 0.00452223839238286, 0.003977945540100336, 0.005435217171907425]"
48,11,0.0012217760235731275,0.9838645732621835,"[0.2443631  0.35256223 0.19224012 0.13660322 0.09780381 0.19267936
 0.64070278 0.89106881 0.91844802 0.67657394 0.4658858  0.39267936]","[0.21086098 0.31297547 0.22060956 0.17801161 0.11618934 0.16507319
 0.6262437  0.90416473 0.8830457  0.7006255  0.3972072  0.43040308]","[0.17757825553417206, 0.07558974623680115, 0.07141303271055222, 0.06995569914579391, 0.06968770176172256, 0.07020183652639389, 0.07041747123003006, 0.07041848450899124, 0.06939561665058136, 0.0700526013970375, 0.06938430666923523, 0.06974630057811737, 0.06921668350696564, 0.06892094016075134, 0.0686265304684639, 0.06872396171092987, 0.06818412244319916, 0.06778057664632797, 0.06737937033176422, 0.06453116238117218, 0.05725732445716858, 0.04183868691325188, 0.027140414342284203, 0.022922350093722343, 0.020558472722768784, 0.01918072998523712, 0.01763991266489029, 0.017079800367355347, 0.013983715325593948, 0.012475479394197464, 0.011739521287381649, 0.011293542571365833, 0.010637163184583187, 0.010252592153847218, 0.00955210905522108, 0.01012860331684351, 0.009213960729539394, 0.008859370835125446, 0.008680431172251701, 0.009533753618597984, 0.009311610832810402, 0.008916950784623623, 0.008370750583708286, 0.008185037411749363, 0.008349588140845299, 0.008148157969117165, 0.00803853664547205, 0.00759789627045393, 0.007254886440932751, 0.007259656209498644, 0.007690136786550283, 0.006958522368222475, 0.006930091883987188, 0.007830411195755005, 0.0069257840514183044, 0.006677925121039152, 0.006557778920978308, 0.0063870372250676155, 0.006464701145887375, 0.006225067190825939, 0.006279807537794113, 0.005901051219552755, 0.005634377710521221, 0.006021406967192888, 0.005774937570095062, 0.005893191322684288, 0.005694711115211248, 0.005468704737722874, 0.005386061500757933, 0.005576960276812315, 0.005865299142897129, 0.0059184180572628975, 0.005248504690825939, 0.004897748120129108, 0.005018204916268587, 0.004789716098457575, 0.004784388467669487, 0.004742418881505728, 0.004769719205796719, 0.004812462255358696, 0.004724295809864998, 0.004698355682194233, 0.004513206891715527, 0.004536222200840712, 0.004300821106880903, 0.004271653946489096, 0.004245726391673088, 0.004301037639379501, 0.004275874234735966, 0.004127770196646452, 0.004131382796913385, 0.004171131178736687, 0.004020129330456257, 0.003989337477833033, 0.003974055405706167, 0.003870470216497779, 0.003879672149196267, 0.003956892527639866, 0.004091314505785704, 0.0037642347160726786, 0.0039230044931173325, 0.0039734989404678345, 0.0036222171038389206, 0.0036870413459837437, 0.003572070738300681, 0.003859123447909951, 0.004154935013502836, 0.00374355586245656, 0.003676110180094838, 0.00367127638310194, 0.003464587964117527, 0.003338670590892434, 0.0033550397492945194, 0.0034467088989913464, 0.003308272222056985, 0.0033192732371389866, 0.00321732135489583, 0.003201686544343829, 0.003044394077733159, 0.003106336807832122, 0.0030465086456388235, 0.002959451638162136, 0.003016349859535694, 0.002908898750320077, 0.0031427533831447363, 0.0030089605133980513, 0.002820956287905574, 0.003186189103871584, 0.002949412912130356, 0.0027487578336149454, 0.0027311653830111027, 0.00284632109105587, 0.0026010621804744005, 0.0025923592038452625, 0.002505089156329632, 0.0024931803345680237, 0.0024884461890906096, 0.002553921192884445, 0.002397062722593546, 0.0023316245060414076, 0.0023273539263755083, 0.0022392997052520514, 0.002213601255789399, 0.002261853078380227, 0.0022015271242707968, 0.0021781569812446833, 0.0021473669912666082, 0.0021893999073654413, 0.00220375694334507, 0.00223226984962821]","[0.11209514737129211, 0.08696052432060242, 0.08632015436887741, 0.08536326885223389, 0.08531403541564941, 0.0851818099617958, 0.08658819645643234, 0.08527906984090805, 0.085132896900177, 0.08504494279623032, 0.08537808805704117, 0.08533564954996109, 0.08561665564775467, 0.0865069329738617, 0.08576443046331406, 0.08595339208841324, 0.08582073450088501, 0.08562639355659485, 0.08357333391904831, 0.08072644472122192, 0.07738754153251648, 0.07484979182481766, 0.04622071981430054, 0.041901011019945145, 0.03055858612060547, 0.021963847801089287, 0.028103569522500038, 0.023405730724334717, 0.015561685897409916, 0.02090557850897312, 0.01732593961060047, 0.013424907810986042, 0.010404747910797596, 0.009106540121138096, 0.013018314726650715, 0.009788905270397663, 0.010175329633057117, 0.007426065858453512, 0.01037153322249651, 0.009746335446834564, 0.007333399262279272, 0.007267361972481012, 0.007332684937864542, 0.007486939430236816, 0.007325504440814257, 0.007381773088127375, 0.0073291100561618805, 0.006203065160661936, 0.006039189174771309, 0.007216632831841707, 0.007146243005990982, 0.007595935836434364, 0.00853604357689619, 0.006934917066246271, 0.006005356553941965, 0.005951170343905687, 0.005719512235373259, 0.008084193803369999, 0.0055975764989852905, 0.006759509909898043, 0.007973511703312397, 0.0056138006038963795, 0.006369268987327814, 0.0063653071410954, 0.006300011184066534, 0.007375182118266821, 0.008556917309761047, 0.006024550646543503, 0.006948635447770357, 0.005567165091633797, 0.010272015817463398, 0.00797883328050375, 0.0051606702618300915, 0.006245793309062719, 0.008630381897091866, 0.00601903535425663, 0.0055694966576993465, 0.005949254613369703, 0.0070420014671981335, 0.0069612800143659115, 0.00475609814748168, 0.004860752262175083, 0.006493776571005583, 0.005627621430903673, 0.006068790331482887, 0.004821327049285173, 0.0052012004889547825, 0.0046269395388662815, 0.006105570588260889, 0.004406350664794445, 0.0057570901699364185, 0.0042069461196660995, 0.00571155920624733, 0.004623728338629007, 0.005722214002162218, 0.0048952484503388405, 0.0050346944481134415, 0.004983723629266024, 0.005032083485275507, 0.004944257438182831, 0.0050276354886591434, 0.004867651034146547, 0.004670430440455675, 0.004201583564281464, 0.00400435971096158, 0.006164420396089554, 0.003676174907013774, 0.007462977897375822, 0.003812317969277501, 0.003936369903385639, 0.00428468594327569, 0.0044396729208528996, 0.004475284833461046, 0.005438202992081642, 0.003398402826860547, 0.0036472149658948183, 0.003951979335397482, 0.003577055409550667, 0.0035785266663879156, 0.00362142245285213, 0.003364983946084976, 0.003602533834055066, 0.003160771680995822, 0.0037547845859080553, 0.0034358848351985216, 0.0034767475444823503, 0.0031873155385255814, 0.0033737372141331434, 0.003293308662250638, 0.003532678820192814, 0.003169628093019128, 0.003027338534593582, 0.0030789971351623535, 0.003202070714905858, 0.00281459279358387, 0.0024016827810555696, 0.003150045871734619, 0.00208663591183722, 0.002669320674613118, 0.002624696120619774, 0.002259967615827918, 0.002348932670429349, 0.0023339528124779463, 0.002104963408783078, 0.0021829043980687857, 0.0024095429107546806, 0.0022559871431440115, 0.002164258388802409, 0.0029649315401911736, 0.0021240171045064926]"
