cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
1941,2,0.005458598177764958,0.9276279590385439,"[0.16931072 0.16890044 0.1750547  0.71526258 0.94584245 0.81099562
 0.76203501 0.85626368 0.77680525 0.56085886 0.5        0.36816193]","[0.13341096 0.12932186 0.25070846 0.61550754 0.82061124 0.82084507
 0.82677346 0.8204165  0.7802958  0.7019743  0.4721517  0.29733723]","[0.12975694239139557, 0.07268878072500229, 0.07127661257982254, 0.06436797976493835, 0.031675759702920914, 0.017789196223020554, 0.016509680077433586, 0.016008205711841583, 0.013979732990264893, 0.014352542348206043, 0.012220806442201138, 0.012031611055135727, 0.011100105941295624, 0.011028381064534187, 0.010801644995808601, 0.010816686786711216, 0.010883070528507233, 0.01087984535843134, 0.010378038510680199, 0.010579447261989117, 0.010710418224334717, 0.010068785399198532, 0.01035082433372736, 0.010466712526977062, 0.009973961859941483, 0.009649805724620819, 0.009836282581090927, 0.009703612886369228, 0.009686071425676346, 0.009761055931448936, 0.009863111190497875, 0.009318053722381592, 0.009131917729973793, 0.009441814385354519, 0.00912426132708788, 0.008916218765079975, 0.008401205763220787, 0.00857521966099739, 0.008065729402005672, 0.008136785589158535, 0.008264223113656044, 0.008155535906553268, 0.007844137027859688, 0.007875730283558369, 0.007567543536424637, 0.007533403113484383, 0.007503259461373091, 0.007363710552453995, 0.0073542520403862, 0.007088464219123125, 0.007084245327860117, 0.00688032666221261, 0.006801788695156574, 0.006823370698839426, 0.006737668067216873, 0.006799598224461079, 0.0066870530135929585, 0.006480755750089884, 0.006393399089574814, 0.006464129779487848, 0.006319757085293531, 0.006113328039646149, 0.006114712450653315, 0.006111651659011841, 0.006422815378755331, 0.005992663558572531, 0.005991323851048946, 0.005890768952667713, 0.005698606371879578, 0.00577694782987237, 0.005779841914772987, 0.0056448872201144695, 0.005497567355632782, 0.005554863717406988, 0.005634147673845291, 0.005955967120826244, 0.00585850328207016, 0.0053109521977603436, 0.005406112875789404, 0.005125901661813259, 0.005131314042955637, 0.005007277708500624, 0.005113821476697922, 0.005131630226969719, 0.005127391777932644, 0.00493387458845973, 0.004902812652289867, 0.004805955570191145, 0.004775082226842642, 0.004704734776169062, 0.004602009896188974, 0.004550646059215069, 0.0044355252757668495, 0.004529010970145464, 0.004532996099442244, 0.00445814011618495, 0.00442433450371027, 0.0044489228166639805, 0.004524690564721823, 0.004190022125840187, 0.004327470902353525, 0.004277052823454142, 0.004220673348754644, 0.0041318126022815704, 0.003969264216721058, 0.004056925419718027, 0.0039122686721384525, 0.003881386248394847, 0.003980082925409079, 0.0038513399194926023, 0.0038671342190355062, 0.003810945199802518, 0.0038698529824614525, 0.0037960370536893606, 0.0037155139725655317, 0.0036812941543757915, 0.0036423802375793457, 0.0035764393396675587, 0.0036564753390848637, 0.0036860706750303507, 0.0034973127767443657, 0.0034712275955826044, 0.0034271639306098223, 0.00348442024551332, 0.0033566534984856844, 0.003442889777943492, 0.003246176987886429, 0.003334852633997798, 0.0031672122422605753, 0.0032544201239943504, 0.003229400608688593, 0.003268006257712841, 0.0033222248312085867, 0.0030893103685230017, 0.0031219800002872944, 0.00306435814127326, 0.003028629580512643, 0.002999590476974845, 0.002906529698520899, 0.0028283551800996065, 0.002894997363910079, 0.002975144423544407, 0.002854340709745884, 0.0029675110708922148, 0.002823461778461933, 0.002884932793676853, 0.0027775224298238754, 0.002709668595343828, 0.0026070973835885525, 0.0025627436116337776]","[0.08706595748662949, 0.08348598331212997, 0.08118526637554169, 0.060145940631628036, 0.01830911450088024, 0.01510518416762352, 0.018068837001919746, 0.011081273667514324, 0.011040478013455868, 0.009402943775057793, 0.019268086180090904, 0.011120553128421307, 0.013200487941503525, 0.01291403267532587, 0.011020046658813953, 0.012461665086448193, 0.011096791364252567, 0.012739616446197033, 0.008944109082221985, 0.011474435217678547, 0.011197895742952824, 0.00971617829054594, 0.010582695715129375, 0.009878610260784626, 0.009882629849016666, 0.011280368082225323, 0.013481918722391129, 0.010358979925513268, 0.009360906668007374, 0.013501307927072048, 0.009645366109907627, 0.013275682926177979, 0.009977432899177074, 0.016008587554097176, 0.011625885963439941, 0.013095784932374954, 0.012897533364593983, 0.011172879487276077, 0.011198374442756176, 0.013760566711425781, 0.00939334835857153, 0.012119325809180737, 0.009241145104169846, 0.009968108497560024, 0.010385026223957539, 0.00893322378396988, 0.008777895011007786, 0.0073522585444152355, 0.010633024387061596, 0.008212137036025524, 0.008818578906357288, 0.008739019744098186, 0.009964771568775177, 0.008454861119389534, 0.008348170667886734, 0.007372638676315546, 0.007824609987437725, 0.007683696690946817, 0.009520702995359898, 0.007620645221322775, 0.008484252728521824, 0.006796495523303747, 0.006048142910003662, 0.006640195846557617, 0.006161978933960199, 0.007479573134332895, 0.00709977000951767, 0.006434738170355558, 0.007208764553070068, 0.006155770737677813, 0.006677642464637756, 0.006443683058023453, 0.007379050832241774, 0.006241347175091505, 0.006637921556830406, 0.00729760155081749, 0.00629457039758563, 0.006224669050425291, 0.006151009351015091, 0.005464389454573393, 0.00621637562289834, 0.0056310431100428104, 0.005709436256438494, 0.00787439662963152, 0.005956397857517004, 0.005976248066872358, 0.006177462637424469, 0.006431028246879578, 0.006290367338806391, 0.005944827571511269, 0.005775183439254761, 0.0058196596801280975, 0.006567968521267176, 0.006577650550752878, 0.0060293301939964294, 0.005400385707616806, 0.005686802323907614, 0.006797471549361944, 0.005623906850814819, 0.005734436679631472, 0.005506003275513649, 0.00549481064081192, 0.006226471159607172, 0.006470231339335442, 0.005538864526897669, 0.005660477560013533, 0.0060190074145793915, 0.005136053543537855, 0.005380985792726278, 0.005366027820855379, 0.005257266107946634, 0.005564732942730188, 0.006059084087610245, 0.005282386671751738, 0.005426548887044191, 0.005623009521514177, 0.005590086802840233, 0.005284421611577272, 0.005323940422385931, 0.005137207452207804, 0.005060747265815735, 0.004912532400339842, 0.0048354254104197025, 0.004794154781848192, 0.005463395733386278, 0.004929527640342712, 0.005250629037618637, 0.004905008710920811, 0.005151127930730581, 0.004964480176568031, 0.00494124973192811, 0.005304747726768255, 0.004911074880510569, 0.00522226095199585, 0.004571142606437206, 0.00552891381084919, 0.0048406897112727165, 0.005015844013541937, 0.004791014362126589, 0.005359439644962549, 0.004772106185555458, 0.004980554338544607, 0.005956728011369705, 0.004746356047689915, 0.005527679342776537, 0.005458192899823189, 0.005917063448578119, 0.0050835516303777695, 0.004735792055726051, 0.004581314045935869]"
1942,15,0.003919046006345866,0.9330892709885291,"[0.24639958 0.22584446 0.23383085 0.75019639 0.93074103 0.82351401
 0.71746531 0.80557738 0.77363184 0.60513223 0.58130401 0.41018591]","[0.17886467 0.17820817 0.3782894  0.73954    0.8937386  0.86288977
 0.79267246 0.79339546 0.76359206 0.70480704 0.56568784 0.39560282]","[0.35058605670928955, 0.14887076616287231, 0.07068561762571335, 0.06099219620227814, 0.06022552028298378, 0.059404999017715454, 0.05921631678938866, 0.058331191539764404, 0.05783819407224655, 0.05788341909646988, 0.05689019709825516, 0.05662582442164421, 0.05526890605688095, 0.05507969111204147, 0.05199940875172615, 0.04799756407737732, 0.040413998067379, 0.028271779417991638, 0.01919657737016678, 0.016505984589457512, 0.019228896126151085, 0.015644650906324387, 0.013935385271906853, 0.013372436165809631, 0.013316926546394825, 0.01386326178908348, 0.012995845638215542, 0.012149813584983349, 0.011072628200054169, 0.010552704334259033, 0.01046036183834076, 0.010171957314014435, 0.009798217564821243, 0.009715420193970203, 0.009522541426122189, 0.009675654582679272, 0.009118075482547283, 0.009321139194071293, 0.00945315696299076, 0.008762309327721596, 0.008340556174516678, 0.00824003666639328, 0.008173917420208454, 0.00833611749112606, 0.008170703426003456, 0.008014797233045101, 0.007632055319845676, 0.007612086366862059, 0.007662283256649971, 0.007633525412529707, 0.00794461090117693, 0.007763446308672428, 0.007869433611631393, 0.008042053319513798, 0.007162475027143955, 0.007289292756468058, 0.007367992773652077, 0.007073448039591312, 0.007297147531062365, 0.0075127058662474155, 0.00739181786775589, 0.007151017431169748, 0.00698259100317955, 0.007033429574221373, 0.007002120837569237, 0.007576554082334042, 0.00717755313962698, 0.006898824591189623, 0.006854368839412928, 0.006651684641838074, 0.006645013578236103, 0.006583532318472862, 0.006559260189533234, 0.006828652694821358, 0.006587428972125053, 0.0067583248019218445, 0.006481653079390526, 0.006641444284468889, 0.006343702785670757, 0.006166243925690651, 0.006068334449082613, 0.006133382208645344, 0.006598707288503647, 0.006167060229927301, 0.00597719568759203, 0.005925784353166819, 0.0060605742037296295, 0.006249968893826008, 0.005901704076677561, 0.005960044916719198, 0.005979369394481182, 0.006504363846033812, 0.00638188049197197, 0.005908958148211241, 0.005591234192252159, 0.005650683306157589, 0.005860393401235342, 0.005803738720715046, 0.005762666463851929, 0.005835387855768204, 0.005835667718201876, 0.005534833762794733, 0.005493863485753536, 0.005339428782463074, 0.0052345674484968185, 0.005777079612016678, 0.005210732575505972, 0.005251939874142408, 0.005128596443682909, 0.005082127172499895, 0.005146757699549198, 0.005281310528516769, 0.00517135439440608, 0.004999978467822075, 0.004993897397071123, 0.004967694636434317, 0.004915500991046429, 0.0049375914968550205, 0.004896081984043121, 0.00502005172893405, 0.004638409707695246, 0.00465551158413291, 0.004690889734774828, 0.005488346330821514, 0.005013430491089821, 0.004736216273158789, 0.004756012931466103, 0.004826236050575972, 0.004617262165993452, 0.004411543253809214, 0.0044365739449858665, 0.004287070129066706, 0.004525028169155121, 0.004433875437825918, 0.004399064928293228, 0.004167887382209301, 0.004101577680557966, 0.004214302636682987, 0.004206026438623667, 0.004058998543769121, 0.004141593351960182, 0.0041844905354082584, 0.004131795838475227, 0.00423285411670804, 0.004113913979381323, 0.004256589338183403, 0.004184982273727655, 0.004237551242113113, 0.004416497424244881, 0.004109406378120184]","[0.28181973099708557, 0.08856469392776489, 0.07609657943248749, 0.07218889147043228, 0.07019373774528503, 0.06965322047472, 0.06874429434537888, 0.06827284395694733, 0.06739475578069687, 0.06708088517189026, 0.06523557752370834, 0.0643630176782608, 0.06551191210746765, 0.06055031344294548, 0.055899638682603836, 0.04619577154517174, 0.037608757615089417, 0.02285522036254406, 0.018396368250250816, 0.03475431725382805, 0.01694563776254654, 0.016045788303017616, 0.01492983940988779, 0.014433518052101135, 0.021615490317344666, 0.01483791321516037, 0.013572841882705688, 0.014355242252349854, 0.016925327479839325, 0.01492441724985838, 0.016275612637400627, 0.013819128274917603, 0.01813761703670025, 0.010633428581058979, 0.012080724351108074, 0.014001878909766674, 0.01218262780457735, 0.011553757824003696, 0.016389479860663414, 0.015607893466949463, 0.01125477533787489, 0.012305263429880142, 0.010341125540435314, 0.014429810456931591, 0.01217744778841734, 0.01173273753374815, 0.0106634721159935, 0.010799110867083073, 0.011717735789716244, 0.012034562416374683, 0.009930812753736973, 0.011810102500021458, 0.009917876683175564, 0.009812808595597744, 0.009800488129258156, 0.012423749081790447, 0.012000124901533127, 0.0113903246819973, 0.011828442104160786, 0.008728721179068089, 0.009172838181257248, 0.007479590829461813, 0.011422819457948208, 0.00987217202782631, 0.007035577204078436, 0.008436880074441433, 0.008428028784692287, 0.008700117468833923, 0.007516781333833933, 0.008895844221115112, 0.007794059347361326, 0.008715406060218811, 0.007621439639478922, 0.009731285274028778, 0.010323244147002697, 0.009303838945925236, 0.009457130916416645, 0.007863328792154789, 0.008755801245570183, 0.007611661683768034, 0.008622108958661556, 0.007175106555223465, 0.007918499410152435, 0.007075117435306311, 0.0077789849601686, 0.00714739179238677, 0.00850351806730032, 0.006863884162157774, 0.0075011788867414, 0.006144862622022629, 0.006693785544484854, 0.006931371986865997, 0.006799300666898489, 0.006928940769284964, 0.0061870296485722065, 0.00727065047249198, 0.006238264963030815, 0.0063505880534648895, 0.006946313660591841, 0.006045314949005842, 0.00598883954808116, 0.006176345515996218, 0.006173733621835709, 0.005475120153278112, 0.006692608818411827, 0.005895477253943682, 0.005952892359346151, 0.005942000541836023, 0.005922330543398857, 0.005354525055736303, 0.0080524617806077, 0.005504343193024397, 0.007052827626466751, 0.005479091312736273, 0.006649965886026621, 0.005567708518356085, 0.005313073750585318, 0.00533529557287693, 0.005466931965202093, 0.005182994529604912, 0.007795784622430801, 0.006806608289480209, 0.005594263318926096, 0.0068578957580029964, 0.006389057729393244, 0.004880567546933889, 0.0055432734079658985, 0.00567198172211647, 0.005303984973579645, 0.005576588213443756, 0.005673591047525406, 0.005212470889091492, 0.005635398905724287, 0.006884726230055094, 0.00552329933270812, 0.005216287449002266, 0.0055603994987905025, 0.005584309343248606, 0.00522197550162673, 0.005210954695940018, 0.005282839294523001, 0.005050058010965586, 0.005042038392275572, 0.0056661516427993774, 0.006166492123156786, 0.005715843290090561, 0.005348303820937872, 0.006341833621263504, 0.006774794775992632, 0.005556769203394651]"
1943,6,0.0034732368059173496,0.9097824344456359,"[0.44725557 0.36310034 0.35377358 0.78548456 0.95497427 0.88325472
 0.74785592 0.81796741 0.81893225 0.70508148 0.70454545 0.50932676]","[0.37818408 0.33483815 0.42120543 0.71913344 0.86946315 0.8853862
 0.84421813 0.79979384 0.81653094 0.7706115  0.6342031  0.47803718]","[0.27829453349113464, 0.04936721920967102, 0.04401406645774841, 0.04292032867670059, 0.042504385113716125, 0.04190744459629059, 0.04147037863731384, 0.041653234511613846, 0.040817636996507645, 0.0379684641957283, 0.033361226320266724, 0.02051108330488205, 0.014316349290311337, 0.012833982706069946, 0.011133984662592411, 0.010628222487866879, 0.010785752907395363, 0.009989172220230103, 0.009400852955877781, 0.00865925382822752, 0.0089735621586442, 0.00722286244854331, 0.007012203335762024, 0.007111540529876947, 0.007056192960590124, 0.006549791432917118, 0.0064345733262598515, 0.0063178627751767635, 0.006064489483833313, 0.006720408797264099, 0.006183494348078966, 0.006212618667632341, 0.0060586025938391685, 0.006092733703553677, 0.006117920856922865, 0.005839805118739605, 0.005782118532806635, 0.005886470898985863, 0.006090001203119755, 0.005818057339638472, 0.005746407900005579, 0.005585067439824343, 0.005582083482295275, 0.005896235350519419, 0.005572580732405186, 0.00567454332485795, 0.005614715628325939, 0.005453853867948055, 0.005400949157774448, 0.005326786078512669, 0.005641307216137648, 0.005380772985517979, 0.005094323307275772, 0.005267769563943148, 0.005110712721943855, 0.005170264281332493, 0.00514781242236495, 0.005106582771986723, 0.0052923536859452724, 0.005325880832970142, 0.005206436850130558, 0.005078438203781843, 0.005222133826464415, 0.005274965427815914, 0.005364451557397842, 0.005146154202520847, 0.005091450177133083, 0.004950288683176041, 0.004785183351486921, 0.00505294743925333, 0.004861175548285246, 0.004850700963288546, 0.004614798352122307, 0.004791123792529106, 0.004932493902742863, 0.00483129033818841, 0.004719134885817766, 0.004660344682633877, 0.005003268364816904, 0.004891921300441027, 0.004664297681301832, 0.0046182600781321526, 0.004632086027413607, 0.0047365473583340645, 0.004578194580972195, 0.004372915253043175, 0.004384789150208235, 0.004624668974429369, 0.004640205763280392, 0.004672681447118521, 0.004467898979783058, 0.004533057101070881, 0.004809886682778597, 0.004559174180030823, 0.004515542648732662, 0.004429105669260025, 0.004456543363630772, 0.004399111028760672, 0.0043523781932890415, 0.004219265654683113, 0.0042018285021185875, 0.004438288044184446, 0.004282108973711729, 0.004108484368771315, 0.004256401211023331, 0.004354217555373907, 0.0042017726227641106, 0.004140653647482395, 0.004097986500710249, 0.004232939798384905, 0.004131773952394724, 0.003966206684708595, 0.0039877393282949924, 0.004108280874788761, 0.004082816652953625, 0.004223337396979332, 0.004192347172647715, 0.004274624865502119, 0.004127373453229666, 0.004006655886769295, 0.004075595643371344, 0.004007590468972921, 0.004367590416222811, 0.004166619386523962, 0.003802819876000285, 0.003908574115484953, 0.004038133658468723, 0.0039198934100568295, 0.0037475326098501682, 0.003737859660759568, 0.003817504271864891, 0.003973254002630711, 0.003720709355548024, 0.003854971844702959, 0.0036727767437696457, 0.0035450977738946676, 0.0037105849478393793, 0.0037308649625629187, 0.0036881468258798122, 0.0034847939386963844, 0.003345360979437828, 0.003372258273884654, 0.003300671698525548, 0.003420004155486822, 0.003657461144030094, 0.0033050868660211563, 0.0031840703450143337, 0.0033229768741875887, 0.0035712711978703737, 0.0034036682918667793]","[0.07119479775428772, 0.051482971757650375, 0.04807206988334656, 0.04736756905913353, 0.04685717821121216, 0.048197489231824875, 0.04769756272435188, 0.045712318271398544, 0.04347146674990654, 0.03877365216612816, 0.029213683679699898, 0.016654957085847855, 0.018206259235739708, 0.013663644902408123, 0.012561640702188015, 0.011812576092779636, 0.013094045221805573, 0.010524079203605652, 0.009803957305848598, 0.010632104240357876, 0.010222041048109531, 0.008661639876663685, 0.011153939180076122, 0.009719234891235828, 0.007745711598545313, 0.008427840657532215, 0.00844502728432417, 0.008247083984315395, 0.007808764930814505, 0.008200242184102535, 0.007666978985071182, 0.008549822494387627, 0.009263222105801105, 0.007592655252665281, 0.007950983941555023, 0.008530182763934135, 0.007354300003498793, 0.0077450633980333805, 0.007946395315229893, 0.007567624095827341, 0.00789553951472044, 0.00806022435426712, 0.007425317075103521, 0.006444970145821571, 0.00701804319396615, 0.00770427705720067, 0.006423247512429953, 0.007388779427856207, 0.00664484640583396, 0.008185469545423985, 0.008257195353507996, 0.007463973015546799, 0.006396422628313303, 0.006991168949753046, 0.006562062073498964, 0.007640755269676447, 0.008276778273284435, 0.006476323585957289, 0.007700875401496887, 0.007266340311616659, 0.0059602223336696625, 0.006938787642866373, 0.0073083615861833096, 0.006875954102724791, 0.006527385208755732, 0.006856309715658426, 0.006709184963256121, 0.006510088685899973, 0.005803370848298073, 0.0070388843305408955, 0.00576557544991374, 0.00544951343908906, 0.006835510488599539, 0.005909693893045187, 0.0071884342469275, 0.0056947097182273865, 0.006084224209189415, 0.006476953625679016, 0.005943387746810913, 0.006731292698532343, 0.006475477013736963, 0.0053564272820949554, 0.006144754122942686, 0.005301674362272024, 0.005421461071819067, 0.005676098167896271, 0.006069563794881105, 0.005600614473223686, 0.005296777933835983, 0.006713768932968378, 0.006504412740468979, 0.0055267419666051865, 0.005886467173695564, 0.00494493218138814, 0.005127538461238146, 0.005257599055767059, 0.0051379273645579815, 0.005521835293620825, 0.005146990064531565, 0.005190285388380289, 0.006028391420841217, 0.005375472828745842, 0.0052652317099273205, 0.005238099489361048, 0.006305122748017311, 0.00588260730728507, 0.005443412810564041, 0.006145726423710585, 0.006084125954657793, 0.004878323525190353, 0.005236802157014608, 0.004952275659888983, 0.0059066335670650005, 0.005952318664640188, 0.004978788550943136, 0.005283866543322802, 0.005635755602270365, 0.0071839201264083385, 0.005356432404369116, 0.005263351369649172, 0.006488736718893051, 0.008453144691884518, 0.008138326928019524, 0.005144713446497917, 0.005849719513207674, 0.005065422039479017, 0.005419822409749031, 0.004907312337309122, 0.005093657877296209, 0.005553940776735544, 0.005305397789925337, 0.006166873965412378, 0.005920357536524534, 0.005012616980820894, 0.006391288712620735, 0.006351886782795191, 0.005336449947208166, 0.005586942192167044, 0.00470399996265769, 0.006146330386400223, 0.005511329974979162, 0.005247903522104025, 0.0051063047721982, 0.00525384908542037, 0.005675277207046747, 0.005453489255160093, 0.005049905274063349, 0.005858547519892454, 0.004760379903018475, 0.005352931097149849]"
1984,16,0.009735918209123054,0.8100689018566266,"[0.38158923 0.35171515 0.44507165 0.6861485  0.940165   0.9299175
 0.69848024 0.94207555 0.735736   0.43135041 0.45801129 0.3588363 ]","[0.3684085  0.32263696 0.505306   0.67662024 0.854363   0.80071753
 0.72798526 0.76255196 0.7377071  0.648554   0.5079575  0.43138272]","[0.44424107670783997, 0.19726291298866272, 0.08751291036605835, 0.06804954260587692, 0.06528657674789429, 0.064088374376297, 0.06351787596940994, 0.06347344070672989, 0.06329414248466492, 0.06291744112968445, 0.06216161698102951, 0.06227558106184006, 0.06103876233100891, 0.060754384845495224, 0.06044946238398552, 0.06081313639879227, 0.05694248899817467, 0.05523335933685303, 0.05027421563863754, 0.03487158939242363, 0.025593634694814682, 0.017710665240883827, 0.014488711953163147, 0.01387885119765997, 0.01447464432567358, 0.01505071297287941, 0.013316779397428036, 0.012922645546495914, 0.012353332713246346, 0.012341405265033245, 0.011947321705520153, 0.012067537754774094, 0.011550532653927803, 0.010829505510628223, 0.010734854266047478, 0.011899608187377453, 0.01048949547111988, 0.010545268654823303, 0.010562116280198097, 0.009739642031490803, 0.00953633151948452, 0.00934174656867981, 0.01006261631846428, 0.009331737644970417, 0.009762803092598915, 0.009263181127607822, 0.009595408104360104, 0.009125271812081337, 0.009348885156214237, 0.009269142523407936, 0.008917373605072498, 0.009661223739385605, 0.009437015280127525, 0.00892521534115076, 0.00889759510755539, 0.01063058152794838, 0.00951065681874752, 0.008932209573686123, 0.008805672638118267, 0.008887686766684055, 0.009132065810263157, 0.008949082344770432, 0.009639445692300797, 0.009024952538311481, 0.008936853148043156, 0.009466195479035378, 0.008590026758611202, 0.00806942954659462, 0.008201135322451591, 0.008950049057602882, 0.008402246050536633, 0.00880519486963749, 0.00830904021859169, 0.009222758002579212, 0.008164062164723873, 0.009167620912194252, 0.008985290303826332, 0.008212504908442497, 0.008169716224074364, 0.00881369598209858, 0.007915094494819641, 0.00801017414778471, 0.007890446111559868, 0.007822800427675247, 0.00767953647300601, 0.007684983313083649, 0.007702096365392208, 0.008096406236290932, 0.007783915847539902, 0.00799217727035284, 0.008810349740087986, 0.007987686432898045, 0.007538879290223122, 0.007398185320198536, 0.008192691020667553, 0.008017855696380138, 0.007968362420797348, 0.00742506654933095, 0.007460412569344044, 0.00749573577195406, 0.007439632434397936, 0.007540345191955566, 0.00742720952257514, 0.008768735453486443, 0.007486799731850624, 0.007289453409612179, 0.00725196860730648, 0.007527660112828016, 0.007151320111006498, 0.007241778541356325, 0.007120251189917326, 0.007031762972474098, 0.006999182514846325, 0.007335186470299959, 0.007339941803365946, 0.007171942386776209, 0.006851705722510815, 0.0068341270089149475, 0.006738356780260801, 0.007432857993990183, 0.0071921139024198055, 0.007166207302361727, 0.00708133215084672, 0.00704573467373848, 0.006739842239767313, 0.006966701243072748, 0.006874824874103069, 0.006666873581707478, 0.0066746911033988, 0.006548385601490736, 0.006777059752494097, 0.006754652597010136, 0.006726751569658518, 0.006566172931343317, 0.006931950803846121, 0.0065553742460906506, 0.006411590613424778, 0.006508920341730118, 0.006199243012815714, 0.006422373931854963, 0.006134237162768841, 0.006442327983677387, 0.006586045026779175, 0.007632299326360226, 0.007037472445517778, 0.006357340142130852, 0.00619468605145812, 0.00696614058688283, 0.006263405550271273, 0.006672567687928677]","[0.3003392517566681, 0.09778392314910889, 0.04977891966700554, 0.047565143555402756, 0.04647054150700569, 0.04588133469223976, 0.0450507290661335, 0.04441702365875244, 0.04558850824832916, 0.04487220570445061, 0.04364262893795967, 0.04320163652300835, 0.04354207590222359, 0.04321752488613129, 0.041371531784534454, 0.0412808321416378, 0.03736887872219086, 0.03656759485602379, 0.02647867240011692, 0.024128051474690437, 0.01662589982151985, 0.010547786951065063, 0.010620308108627796, 0.010294042527675629, 0.013072471134364605, 0.011714103631675243, 0.011210682801902294, 0.009933573193848133, 0.009427660144865513, 0.01081632450222969, 0.010202462784945965, 0.00867073331028223, 0.008996420539915562, 0.008832571096718311, 0.01185541320592165, 0.008910227566957474, 0.010045487433671951, 0.009152199141681194, 0.009146456606686115, 0.008172574453055859, 0.008829961530864239, 0.008453800342977047, 0.008712566457688808, 0.0084642069414258, 0.00880617555230856, 0.010280627757310867, 0.007815445773303509, 0.008955178782343864, 0.009073233231902122, 0.008220348507165909, 0.009737596847116947, 0.008214614354074001, 0.008468427695333958, 0.008444760926067829, 0.009069341234862804, 0.010825644247233868, 0.008540784008800983, 0.009476607665419579, 0.007838588207960129, 0.010086480528116226, 0.007767222821712494, 0.0079367496073246, 0.009126591496169567, 0.008406352251768112, 0.008389957249164581, 0.008188425563275814, 0.008157928474247456, 0.00804713275283575, 0.00887303613126278, 0.007618683855980635, 0.007774417754262686, 0.008388930931687355, 0.008397591300308704, 0.007791390176862478, 0.007133154198527336, 0.007943961769342422, 0.007969805039465427, 0.007168550044298172, 0.007903254590928555, 0.007613975089043379, 0.007989908568561077, 0.008072235621511936, 0.0073744491674005985, 0.007767684757709503, 0.007692953571677208, 0.007769857998937368, 0.008533702231943607, 0.007357481867074966, 0.007761530112475157, 0.007806798908859491, 0.007976662367582321, 0.007709098514169455, 0.006892637815326452, 0.00826506782323122, 0.008216303773224354, 0.007869972847402096, 0.007593332324177027, 0.008145811967551708, 0.006740646902471781, 0.007139377295970917, 0.007671121042221785, 0.007339776959270239, 0.008437915705144405, 0.007262811530381441, 0.007319762837141752, 0.006600992754101753, 0.007683895993977785, 0.00690136244520545, 0.00763016939163208, 0.007874562405049801, 0.0069779157638549805, 0.007033272180706263, 0.00806512776762247, 0.008120127953588963, 0.007329344749450684, 0.006461558397859335, 0.007756439968943596, 0.007103747222572565, 0.007828242145478725, 0.006914336234331131, 0.006776856724172831, 0.006871392484754324, 0.0070447311736643314, 0.007012704852968454, 0.007677411660552025, 0.006958788260817528, 0.006715939845889807, 0.006951471325010061, 0.007718661334365606, 0.006964200641959906, 0.00689949095249176, 0.0066092112101614475, 0.006870426703244448, 0.007531486451625824, 0.006437877658754587, 0.007095783948898315, 0.006445758044719696, 0.007236973848193884, 0.0064147114753723145, 0.006793766748160124, 0.006138112396001816, 0.006836052983999252, 0.007649902254343033, 0.0072036609053611755, 0.006884036120027304, 0.006509023252874613, 0.0072435177862644196, 0.0070220306515693665, 0.006490538362413645, 0.007363986223936081]"
