cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
1941,1,0.0053275977704162125,0.929364809148748,"[0.16931072 0.16890044 0.1750547  0.71526258 0.94584245 0.81099562
 0.76203501 0.85626368 0.77680525 0.56085886 0.5        0.36816193]","[0.14709026 0.14788084 0.29567495 0.71643555 0.8113455  0.861467
 0.8180956  0.7997518  0.72193146 0.6726791  0.43900806 0.32086614]","[0.10425419360399246, 0.05666445568203926, 0.027468597516417503, 0.019491124898195267, 0.018084324896335602, 0.017363032326102257, 0.016994217410683632, 0.01651633158326149, 0.015848703682422638, 0.01530555821955204, 0.014225366525352001, 0.013542651198804379, 0.012553181499242783, 0.011810589581727982, 0.011580436490476131, 0.011465613730251789, 0.010781758464872837, 0.010544249787926674, 0.010361346416175365, 0.01033384632319212, 0.010159925557672977, 0.010050513781607151, 0.009932870045304298, 0.010123560205101967, 0.00978989340364933, 0.009430116042494774, 0.009575913660228252, 0.009794488549232483, 0.009354465641081333, 0.009461967274546623, 0.00944735947996378, 0.009091310203075409, 0.009004989638924599, 0.009087489917874336, 0.008837350644171238, 0.009061846882104874, 0.008683230727910995, 0.008778737857937813, 0.008506502956151962, 0.008418346755206585, 0.008604589849710464, 0.008444811217486858, 0.008239482529461384, 0.008416696451604366, 0.008238825015723705, 0.008129720576107502, 0.008178873918950558, 0.008144915103912354, 0.008034479804337025, 0.007769408635795116, 0.0076715052127838135, 0.007576311938464642, 0.0076754107140004635, 0.007433153223246336, 0.0074645341373980045, 0.007530763745307922, 0.007382383104413748, 0.007002407219260931, 0.007156949024647474, 0.007225683890283108, 0.007197208236902952, 0.00680801086127758, 0.0066301352344453335, 0.0065311891958117485, 0.006516097113490105, 0.006565363146364689, 0.006458720192313194, 0.006532525643706322, 0.0061541455797851086, 0.006074061151593924, 0.006028732284903526, 0.005871371366083622, 0.005660702474415302, 0.005663224961608648, 0.005517404992133379, 0.005557551980018616, 0.00535955373197794, 0.005526086315512657, 0.00540704233571887, 0.005157074425369501, 0.00518551142886281, 0.00504701305180788, 0.005151370074599981, 0.004970706067979336, 0.005047621671110392, 0.004929065238684416, 0.005017605610191822, 0.004887059796601534, 0.004825180862098932, 0.004955456592142582, 0.004737950395792723, 0.004571209661662579, 0.0049036042764782906, 0.004670934751629829, 0.004664434585720301, 0.004652123898267746, 0.004539940040558577, 0.004646176006644964, 0.004565459676086903, 0.004665897227823734, 0.0045914980582892895, 0.004518166184425354, 0.004485501442104578, 0.004550532437860966, 0.004360772669315338, 0.0044194976799190044, 0.004286937415599823, 0.004450506065040827, 0.004466506652534008, 0.004368873313069344, 0.004234795458614826, 0.0043056923896074295, 0.004403961356729269, 0.004269223660230637, 0.004195844754576683, 0.004328476265072823, 0.0043418328277766705, 0.004129481036216021, 0.004130348097532988, 0.004175071604549885, 0.004126144107431173, 0.004176774062216282, 0.004207971505820751, 0.004169933032244444, 0.004089914262294769, 0.004128544125705957, 0.004036061931401491, 0.0039190007373690605, 0.004036066588014364, 0.004031771328300238, 0.003950946498662233, 0.004033964592963457, 0.004130713641643524, 0.004051900468766689, 0.003995249047875404, 0.003916870336979628, 0.003968304023146629, 0.003959023393690586, 0.003885147860273719, 0.003903985721990466, 0.00379734393209219, 0.003845467232167721, 0.003711642697453499, 0.003733330173417926, 0.0038159876130521297, 0.0038319502491503954, 0.0038914186879992485, 0.003777617821469903, 0.0037569543346762657, 0.0036554846446961164]","[0.07618861645460129, 0.03652461990714073, 0.026277050375938416, 0.01746644638478756, 0.016074977815151215, 0.016289927065372467, 0.019846027716994286, 0.013424132950603962, 0.012946908362209797, 0.01353465672582388, 0.014676033519208431, 0.01286869216710329, 0.0132632777094841, 0.010685444809496403, 0.01214561890810728, 0.015403904020786285, 0.009359702467918396, 0.011837512254714966, 0.012622370384633541, 0.010127837769687176, 0.01265787985175848, 0.008854943327605724, 0.010103593580424786, 0.011381912045180798, 0.012463170103728771, 0.012089461088180542, 0.016544438898563385, 0.015679260715842247, 0.010271449573338032, 0.013606734573841095, 0.01020660251379013, 0.012650852091610432, 0.00921022891998291, 0.013233378529548645, 0.011313783936202526, 0.010517639108002186, 0.012593860737979412, 0.008715755306184292, 0.01003874558955431, 0.012459752149879932, 0.010191247798502445, 0.012273435480892658, 0.010792559944093227, 0.010732960887253284, 0.008878858759999275, 0.010310803540050983, 0.011754111386835575, 0.009515504352748394, 0.009683902375400066, 0.008249547332525253, 0.009264891035854816, 0.010629490949213505, 0.00989107321947813, 0.009061275981366634, 0.008989072404801846, 0.008150101639330387, 0.009271569550037384, 0.010138873010873795, 0.010902348905801773, 0.008997914381325245, 0.007442767266184092, 0.008846419863402843, 0.00812455452978611, 0.007625764701515436, 0.008287803269922733, 0.008237837813794613, 0.00874086283147335, 0.01086835190653801, 0.008788980543613434, 0.00931252259761095, 0.010023563168942928, 0.0079061109572649, 0.009138321503996849, 0.009040630422532558, 0.009058377705514431, 0.00904438178986311, 0.00966602098196745, 0.00840352475643158, 0.008404571563005447, 0.008618591353297234, 0.009699691087007523, 0.010159238241612911, 0.010069492273032665, 0.010107387788593769, 0.010494977235794067, 0.009302386082708836, 0.009814801625907421, 0.009103478863835335, 0.011632602661848068, 0.008622940629720688, 0.010615012608468533, 0.01078267116099596, 0.00993948895484209, 0.009794063866138458, 0.010192965157330036, 0.008487940765917301, 0.00939189363270998, 0.01054064929485321, 0.010363887064158916, 0.009592629969120026, 0.008714418858289719, 0.00852817390114069, 0.00958333257585764, 0.00896375346928835, 0.00958146620541811, 0.009576127864420414, 0.00915501732379198, 0.00870638620108366, 0.00852979626506567, 0.008765035308897495, 0.009462623856961727, 0.008917315863072872, 0.008584544993937016, 0.008900062181055546, 0.009539193473756313, 0.008802570402622223, 0.008999819867312908, 0.008592687547206879, 0.008768257685005665, 0.008470982313156128, 0.008352513425052166, 0.0088315075263381, 0.007998733781278133, 0.007847033441066742, 0.009026887826621532, 0.00835250411182642, 0.009168346412479877, 0.009164621122181416, 0.007530376315116882, 0.009458334185183048, 0.009571156464517117, 0.007760824169963598, 0.00871983915567398, 0.007679470349103212, 0.007781116291880608, 0.008755873888731003, 0.010428030043840408, 0.008111139759421349, 0.008410328067839146, 0.008996082469820976, 0.008951191790401936, 0.007490942720323801, 0.007916361093521118, 0.008759580552577972, 0.008005059324204922, 0.008520159870386124, 0.008831370621919632, 0.008631105534732342, 0.009296800009906292, 0.008346688002347946]"
1942,10,0.0039899799660965485,0.9318781999904078,"[0.24639958 0.22584446 0.23383085 0.75019639 0.93074103 0.82351401
 0.71746531 0.80557738 0.77363184 0.60513223 0.58130401 0.41018591]","[0.23195148 0.2185258  0.36469108 0.6525569  0.85845953 0.82659066
 0.7619623  0.7314376  0.7361373  0.6664785  0.5801753  0.35470322]","[0.2818041741847992, 0.09450666606426239, 0.06086203083395958, 0.05678712949156761, 0.05394063889980316, 0.051597777754068375, 0.047275058925151825, 0.043170418590307236, 0.03535936400294304, 0.029423607513308525, 0.02303379774093628, 0.019811920821666718, 0.018748514354228973, 0.018366308882832527, 0.01682480424642563, 0.01674271561205387, 0.01615189202129841, 0.015839645639061928, 0.015717022120952606, 0.015644196420907974, 0.015402503311634064, 0.01565646566450596, 0.01520965714007616, 0.014947580173611641, 0.015302130952477455, 0.01592329330742359, 0.014955888502299786, 0.014694521203637123, 0.014348234981298447, 0.013995606452226639, 0.013925672508776188, 0.01384101901203394, 0.013793635182082653, 0.013580849394202232, 0.01412789337337017, 0.013085058890283108, 0.012903744354844093, 0.01268435176461935, 0.012972157448530197, 0.01228128932416439, 0.01205735094845295, 0.011796372942626476, 0.011400955729186535, 0.011277038604021072, 0.011237917467951775, 0.011108005419373512, 0.010602068156003952, 0.01036177296191454, 0.010032969526946545, 0.01000142190605402, 0.009775652550160885, 0.009619963355362415, 0.00984146073460579, 0.00955694355070591, 0.00929154735058546, 0.009160425513982773, 0.009072933346033096, 0.009006921201944351, 0.00919240154325962, 0.008985402062535286, 0.008790790103375912, 0.008485299535095692, 0.008519917726516724, 0.008517011068761349, 0.008382486179471016, 0.008455817587673664, 0.008275396190583706, 0.008432514034211636, 0.008108586072921753, 0.008403774350881577, 0.008219224400818348, 0.007942240685224533, 0.007968716323375702, 0.0082031125202775, 0.007849046029150486, 0.007708212360739708, 0.007930569350719452, 0.007816635072231293, 0.007818725891411304, 0.007770583499222994, 0.007682995870709419, 0.007601174525916576, 0.007566822227090597, 0.0077440571039915085, 0.0074233985505998135, 0.007490476127713919, 0.007550153881311417, 0.007342114578932524, 0.007527483161538839, 0.007456188555806875, 0.007465504575520754, 0.008043745532631874, 0.007359606213867664, 0.007291806861758232, 0.007272468879818916, 0.0073687005788087845, 0.007256492506712675, 0.007098998408764601, 0.006925944238901138, 0.007073257118463516, 0.006912208162248135, 0.006791521795094013, 0.006843832321465015, 0.006816603243350983, 0.006707178894430399, 0.006725142244249582, 0.006563063710927963, 0.0068753804080188274, 0.006579849869012833, 0.00648820074275136, 0.006618466228246689, 0.0066991341300308704, 0.00663352943956852, 0.006542512681335211, 0.006234876345843077, 0.0067902421578764915, 0.006367613095790148, 0.00645595695823431, 0.006203432101756334, 0.0065110246650874615, 0.006286557298153639, 0.006468714214861393, 0.00628303550183773, 0.006513315252959728, 0.006247089244425297, 0.006574498023837805, 0.006462420336902142, 0.006050836760550737, 0.006098094396293163, 0.0061517804861068726, 0.006101764738559723, 0.006006169598549604, 0.005936895497143269, 0.006150976289063692, 0.0061064669862389565, 0.005936920177191496, 0.006051261909306049, 0.00594065897166729, 0.005963086616247892, 0.006442643236368895, 0.0061136106960475445, 0.005958511959761381, 0.005859172437340021, 0.005726499482989311, 0.005731421988457441, 0.0057976339012384415, 0.00566685339435935, 0.005695532076060772, 0.005664065480232239, 0.005661988630890846]","[0.15974481403827667, 0.07154125720262527, 0.06603488326072693, 0.06274247169494629, 0.058670300990343094, 0.054121553897857666, 0.05001772567629814, 0.03802155330777168, 0.04853267967700958, 0.02124708890914917, 0.018285300582647324, 0.01721806451678276, 0.018702862784266472, 0.01666397415101528, 0.016248555853962898, 0.015355333685874939, 0.01589917577803135, 0.015492886304855347, 0.01500666607171297, 0.015717819333076477, 0.014953636564314365, 0.016683941707015038, 0.01597381755709648, 0.014306704513728619, 0.014911472797393799, 0.016335224732756615, 0.014973479323089123, 0.014513189904391766, 0.014881392009556293, 0.014198511838912964, 0.01409362256526947, 0.0145040862262249, 0.014283701777458191, 0.013898901641368866, 0.014786691404879093, 0.01371658593416214, 0.013453247956931591, 0.012957512401044369, 0.01307967770844698, 0.01284883450716734, 0.012300095520913601, 0.012599531561136246, 0.012201408855617046, 0.011599145829677582, 0.014028445817530155, 0.011873066425323486, 0.011554550379514694, 0.011725657619535923, 0.010754476301372051, 0.012127446942031384, 0.0121311591938138, 0.011191424913704395, 0.01227832492440939, 0.012063998728990555, 0.011294153518974781, 0.01367707084864378, 0.011589338071644306, 0.012614484876394272, 0.011186111718416214, 0.010294572450220585, 0.010243113152682781, 0.010559643618762493, 0.0109969237819314, 0.010722502134740353, 0.01104578748345375, 0.010181603953242302, 0.012509454973042011, 0.0108737051486969, 0.010005488060414791, 0.0101882079616189, 0.009251249022781849, 0.01060008630156517, 0.01142181921750307, 0.010687573812901974, 0.009706137701869011, 0.009891245514154434, 0.009923827834427357, 0.008698147721588612, 0.01003547478467226, 0.008853276260197163, 0.0082639055326581, 0.008233177475631237, 0.010305770672857761, 0.0092287203297019, 0.009064375422894955, 0.009505148977041245, 0.008579399436712265, 0.010432579554617405, 0.008771023713052273, 0.010480210185050964, 0.01337376981973648, 0.00881121400743723, 0.009231203235685825, 0.010416517965495586, 0.009233452379703522, 0.009035036899149418, 0.008952884934842587, 0.00932060182094574, 0.011921669356524944, 0.010961249470710754, 0.009925197809934616, 0.010012384504079819, 0.010358498431742191, 0.011272338218986988, 0.01199271995574236, 0.009936042129993439, 0.010595843195915222, 0.011119347997009754, 0.010766536928713322, 0.01000154111534357, 0.010106395930051804, 0.012341522611677647, 0.011136827059090137, 0.010819811373949051, 0.011202414520084858, 0.0115933483466506, 0.011799521744251251, 0.012150902301073074, 0.008903365582227707, 0.012510199099779129, 0.009933517314493656, 0.01034653838723898, 0.012137056328356266, 0.011467649601399899, 0.009993277490139008, 0.009848157875239849, 0.010058065876364708, 0.01033113058656454, 0.009679362177848816, 0.012066147290170193, 0.009717434644699097, 0.010386687703430653, 0.012991868890821934, 0.010060259141027927, 0.011164240539073944, 0.012952323071658611, 0.009177513420581818, 0.010535802692174911, 0.013225686736404896, 0.00879755336791277, 0.011455330066382885, 0.011181688867509365, 0.00976730976253748, 0.011762119829654694, 0.01084062922745943, 0.011153161525726318, 0.011404730379581451, 0.011069630272686481, 0.00910879485309124, 0.01048817578703165]"
1943,3,0.0034901068674311943,0.9093442334344239,"[0.44725557 0.36310034 0.35377358 0.78548456 0.95497427 0.88325472
 0.74785592 0.81796741 0.81893225 0.70508148 0.70454545 0.50932676]","[0.43641898 0.3792187  0.4683277  0.71452725 0.8631917  0.8735697
 0.8275088  0.788048   0.76950604 0.7284429  0.6370859  0.50229967]","[0.1601713001728058, 0.04250987991690636, 0.03955797478556633, 0.03557557612657547, 0.030538460239768028, 0.02331719547510147, 0.01897205226123333, 0.014623581431806087, 0.013635427691042423, 0.012629469856619835, 0.012143775820732117, 0.01216293778270483, 0.011474388651549816, 0.011662544682621956, 0.011406785808503628, 0.011097935028374195, 0.0110753970220685, 0.010960927233099937, 0.01064238976687193, 0.010438548400998116, 0.01087623555213213, 0.010194726288318634, 0.01019369438290596, 0.009877650998532772, 0.009739327244460583, 0.009514418430626392, 0.009227852337062359, 0.00907977670431137, 0.008911699056625366, 0.008801358751952648, 0.008372546173632145, 0.00813780166208744, 0.00794719997793436, 0.007789552677422762, 0.007546128239482641, 0.007202301640063524, 0.006956971250474453, 0.006794647313654423, 0.006569382268935442, 0.006645168177783489, 0.006464447360485792, 0.006558531429618597, 0.006570691708475351, 0.0062805968336761, 0.005999693647027016, 0.006150026805698872, 0.006123634986579418, 0.006142360158264637, 0.0060780784115195274, 0.005984969902783632, 0.005950490478426218, 0.0058924430049955845, 0.005765486042946577, 0.00570928817614913, 0.005711254198104143, 0.005717472173273563, 0.005767975002527237, 0.005598637741059065, 0.005618812516331673, 0.005573110654950142, 0.005522881634533405, 0.005506956018507481, 0.005558119621127844, 0.005544571205973625, 0.005659110378473997, 0.0055436561815440655, 0.005448590964078903, 0.0054009282030165195, 0.005345117300748825, 0.005494126584380865, 0.005219194106757641, 0.005276485346257687, 0.005233698058873415, 0.0052388315089046955, 0.005372312385588884, 0.005367483478039503, 0.005181899759918451, 0.0051506757736206055, 0.0052209398709237576, 0.005245108623057604, 0.00502729369327426, 0.004987164866179228, 0.004979083314538002, 0.00500083202496171, 0.004985209088772535, 0.004945302382111549, 0.005075561814010143, 0.005062474403530359, 0.005130582023411989, 0.004875803366303444, 0.005043484270572662, 0.004918009974062443, 0.005164829082787037, 0.004924260079860687, 0.004728361498564482, 0.0049142842181026936, 0.0048743425868451595, 0.004770352970808744, 0.0047744885087013245, 0.004623087123036385, 0.00458570709452033, 0.004751343280076981, 0.004917440004646778, 0.004736269824206829, 0.00454969285055995, 0.004569091368466616, 0.004659390076994896, 0.004736787173897028, 0.004632638301700354, 0.004542042966932058, 0.0045605553314089775, 0.004507775418460369, 0.004491526633501053, 0.004663584288209677, 0.004450544714927673, 0.004344891291111708, 0.004485125187784433, 0.004450149368494749, 0.0043387687765061855, 0.004583646077662706, 0.004566994495689869, 0.004253337625414133, 0.0044007087126374245, 0.004363582003861666, 0.004208249039947987, 0.0043995194137096405, 0.0042512789368629456, 0.00428995955735445, 0.004248242825269699, 0.004146855790168047, 0.004128814674913883, 0.004134506918489933, 0.004194500856101513, 0.004329985473304987, 0.00409340625628829, 0.004075384698808193, 0.004097522236406803, 0.004086529370397329, 0.004084497690200806, 0.004003215115517378, 0.003879398573189974, 0.004038567189127207, 0.003993480931967497, 0.003959441091865301, 0.003950112033635378, 0.0037880465388298035, 0.003876139409840107, 0.0038921234663575888, 0.003846794832497835, 0.0037483475171029568]","[0.04744846746325493, 0.04552711918950081, 0.04422392323613167, 0.036958396434783936, 0.0315575897693634, 0.019779527559876442, 0.016170049086213112, 0.01649276353418827, 0.014037415385246277, 0.012951858341693878, 0.012713514268398285, 0.012969080358743668, 0.013117889873683453, 0.012471740134060383, 0.012933152727782726, 0.012394309043884277, 0.011451425962150097, 0.011458327062427998, 0.01127720158547163, 0.011937064118683338, 0.012449589557945728, 0.011081691831350327, 0.012080210261046886, 0.010868568904697895, 0.011512006632983685, 0.010395190678536892, 0.010886050760746002, 0.00988081470131874, 0.009568375535309315, 0.010140486061573029, 0.009327909909188747, 0.009333580732345581, 0.0098334439098835, 0.009610502049326897, 0.00913898553699255, 0.008352781645953655, 0.008439957164227962, 0.008262109942734241, 0.007318681571632624, 0.008169916458427906, 0.007799867540597916, 0.008262626826763153, 0.007337937131524086, 0.007559479679912329, 0.0068810186348855495, 0.006654324475675821, 0.006422035396099091, 0.007580088917165995, 0.007921184413135052, 0.007170603144913912, 0.008186844177544117, 0.006700524594634771, 0.006584612186998129, 0.007458115462213755, 0.006218291353434324, 0.006411861628293991, 0.008188055828213692, 0.00687904329970479, 0.008427807129919529, 0.007012406829744577, 0.00644194521009922, 0.007453410420566797, 0.006903751287609339, 0.006980361416935921, 0.006716269999742508, 0.00747652305290103, 0.007062720134854317, 0.006771241780370474, 0.007142840418964624, 0.006993545219302177, 0.0067434594966471195, 0.006000318098813295, 0.007866598665714264, 0.00637330487370491, 0.008463211357593536, 0.0072844368405640125, 0.007025623228400946, 0.006665147840976715, 0.008164138533174992, 0.006204541772603989, 0.005905311554670334, 0.006469902116805315, 0.00693708099424839, 0.006296446081250906, 0.006300134584307671, 0.006712418515235186, 0.007823514752089977, 0.00853364635258913, 0.00627170130610466, 0.008171298541128635, 0.00812587607651949, 0.005978963803499937, 0.007285628467798233, 0.00668107345700264, 0.0068079885095357895, 0.00631004199385643, 0.007039535325020552, 0.005997030530124903, 0.006581013556569815, 0.007127853110432625, 0.006897261831909418, 0.007197441067546606, 0.006151484791189432, 0.006708931643515825, 0.005936404690146446, 0.007476664613932371, 0.006736200302839279, 0.007261000107973814, 0.00819734949618578, 0.005883317440748215, 0.0063172210939228535, 0.006524113472551107, 0.006280139088630676, 0.0071192248724401, 0.006425578147172928, 0.005995170678943396, 0.0056405155919492245, 0.006912384647876024, 0.0056149885058403015, 0.006393358111381531, 0.006299808155745268, 0.006308224052190781, 0.007173851598054171, 0.006602715700864792, 0.006043084431439638, 0.005759870167821646, 0.0061425212770700455, 0.006000351160764694, 0.005615633446723223, 0.006020328029990196, 0.006432092282921076, 0.006501046475023031, 0.008628453128039837, 0.0057075135409832, 0.005853042472153902, 0.005352150183171034, 0.0061872415244579315, 0.006219521630555391, 0.005485434550791979, 0.005972609389573336, 0.005630850791931152, 0.005092355888336897, 0.00658358633518219, 0.005129351280629635, 0.005765161011368036, 0.005310156848281622, 0.006691968068480492, 0.005419756751507521, 0.006223045755177736, 0.005259627941995859]"
1984,8,0.011177026130758458,0.7819553532194939,"[0.38158923 0.35171515 0.44507165 0.6861485  0.940165   0.9299175
 0.69848024 0.94207555 0.735736   0.43135041 0.45801129 0.3588363 ]","[0.41184714 0.3642317  0.47824648 0.6831214  0.87766486 0.9127239
 0.82226294 0.76511675 0.76917005 0.68387353 0.5751214  0.40887   ]","[0.3186340928077698, 0.10186105221509933, 0.06828153878450394, 0.06392672657966614, 0.06107856705784798, 0.05820368602871895, 0.05598389357328415, 0.052926961332559586, 0.04582064226269722, 0.03874935954809189, 0.03077319823205471, 0.023197660222649574, 0.018999865278601646, 0.018213283270597458, 0.015876712277531624, 0.01503478642553091, 0.015280651859939098, 0.014362175017595291, 0.013808328658342361, 0.013521503657102585, 0.013943721540272236, 0.01312325894832611, 0.012872887775301933, 0.012917034327983856, 0.01300274021923542, 0.013288074173033237, 0.012666631489992142, 0.012758360244333744, 0.012399082072079182, 0.012506146915256977, 0.012122929096221924, 0.012053375132381916, 0.011821781285107136, 0.011951521970331669, 0.011860393919050694, 0.011947903782129288, 0.011439519934356213, 0.011255022138357162, 0.011628473177552223, 0.011018636636435986, 0.010777084156870842, 0.011007835157215595, 0.010948257520794868, 0.010795802809298038, 0.011103847064077854, 0.010459834709763527, 0.010382181964814663, 0.010312886908650398, 0.01045230869203806, 0.010089614428579807, 0.009923998266458511, 0.010366636328399181, 0.010607060045003891, 0.010304901748895645, 0.009615227580070496, 0.009823601692914963, 0.009637705981731415, 0.009421215392649174, 0.009397581219673157, 0.009308576583862305, 0.009321869350969791, 0.009398321621119976, 0.009471322409808636, 0.00915271695703268, 0.009214517660439014, 0.009491677395999432, 0.008829847909510136, 0.008649475872516632, 0.008589607663452625, 0.008958319202065468, 0.008680923841893673, 0.00867952685803175, 0.008513371460139751, 0.009427464567124844, 0.008661878295242786, 0.008758217096328735, 0.008900107815861702, 0.008246755227446556, 0.008237646892666817, 0.008243783377110958, 0.008394408039748669, 0.00817534327507019, 0.008058535866439342, 0.007970460690557957, 0.008010301738977432, 0.008030311204493046, 0.007827334105968475, 0.00784014817327261, 0.008195837028324604, 0.00803240668028593, 0.008057191967964172, 0.007867878302931786, 0.0077232010662555695, 0.007892020046710968, 0.00815148837864399, 0.008017436601221561, 0.007845127955079079, 0.007630790583789349, 0.007548440247774124, 0.007617842871695757, 0.007574556395411491, 0.007378850132226944, 0.007374458946287632, 0.007662629708647728, 0.0074476986192166805, 0.007428980432450771, 0.007433700375258923, 0.007689259015023708, 0.007324583828449249, 0.00714446697384119, 0.007148180156946182, 0.007027609273791313, 0.007101406808942556, 0.00712123978883028, 0.0074173384346067905, 0.007158459164202213, 0.0073117525316774845, 0.006995611824095249, 0.00708975363522768, 0.007710231933742762, 0.006962570361793041, 0.006978584919124842, 0.007315217051655054, 0.007086595054715872, 0.007001799065619707, 0.007061142940074205, 0.0065774195827543736, 0.006771774496883154, 0.006899828091263771, 0.006699938792735338, 0.0068247257731854916, 0.006824389565736055, 0.006639775354415178, 0.0066280304454267025, 0.006501572206616402, 0.0064116353169083595, 0.006387700792402029, 0.0063940961845219135, 0.006330949254333973, 0.006402360275387764, 0.006358495447784662, 0.0067541999742388725, 0.00651145214214921, 0.006260307971388102, 0.006314567755907774, 0.00655187526717782, 0.0065566301345825195, 0.006541371811181307, 0.0063027068972587585, 0.006305881775915623]","[0.12011878937482834, 0.044811222702264786, 0.042428016662597656, 0.044119346886873245, 0.0390763096511364, 0.03817718103528023, 0.036123622208833694, 0.03014283813536167, 0.025034964084625244, 0.019023355096578598, 0.015733515843749046, 0.01674545183777809, 0.013003935106098652, 0.01626679301261902, 0.012670050375163555, 0.012429089285433292, 0.011920605786144733, 0.01186904776841402, 0.012029225938022137, 0.013112994842231274, 0.01140404213219881, 0.011181965470314026, 0.011760585010051727, 0.01207639742642641, 0.01303101610392332, 0.011791113764047623, 0.011933458037674427, 0.011271275579929352, 0.011202904395759106, 0.011399060487747192, 0.010922533459961414, 0.009858251549303532, 0.010570689104497433, 0.010544978082180023, 0.011681833304464817, 0.011188982985913754, 0.010914714075624943, 0.009510562755167484, 0.00973642710596323, 0.009903998114168644, 0.01020969171077013, 0.009987383149564266, 0.010861638002097607, 0.010558456182479858, 0.010788902640342712, 0.009360706433653831, 0.009649972431361675, 0.009681104682385921, 0.010142928920686245, 0.009678654372692108, 0.009219138883054256, 0.009155135601758957, 0.009258110076189041, 0.00941825658082962, 0.009201101958751678, 0.008552436716854572, 0.009144342504441738, 0.008988170884549618, 0.008470299653708935, 0.008930583484470844, 0.009565544314682484, 0.009418086148798466, 0.009402704425156116, 0.009014823473989964, 0.008807326667010784, 0.008367636241018772, 0.00958623643964529, 0.008230959065258503, 0.00871098879724741, 0.008527054451406002, 0.008065273053944111, 0.00837007537484169, 0.009176465682685375, 0.008185855112969875, 0.007826637476682663, 0.008878263644874096, 0.008917910046875477, 0.007469169795513153, 0.008007650263607502, 0.007769801188260317, 0.007791707757860422, 0.007866277359426022, 0.00787991564720869, 0.008003625087440014, 0.008102267980575562, 0.0074885194189846516, 0.008740917779505253, 0.007106687407940626, 0.007979453541338444, 0.006795808207243681, 0.007773581426590681, 0.007963093928992748, 0.007514378521591425, 0.008395344950258732, 0.007755301892757416, 0.0077611603774130344, 0.0073089986108243465, 0.007504167500883341, 0.007486350834369659, 0.0074756271205842495, 0.0072276475839316845, 0.00683060847222805, 0.007023824378848076, 0.00746309757232666, 0.007172542158514261, 0.006810958031564951, 0.007252913434058428, 0.007086352910846472, 0.007211997639387846, 0.007151419762521982, 0.007308784872293472, 0.007583744823932648, 0.007397051900625229, 0.0077311135828495026, 0.007219528313726187, 0.007589847315102816, 0.0072876266203820705, 0.006495373323559761, 0.007930689491331577, 0.007502330932766199, 0.006845289841294289, 0.007390722166746855, 0.006789492443203926, 0.007282148580998182, 0.007284779101610184, 0.006866509560495615, 0.006650324910879135, 0.006876863539218903, 0.006973171606659889, 0.006692009512335062, 0.00676245940849185, 0.006514614913612604, 0.0071632154285907745, 0.006685115396976471, 0.0067510041408240795, 0.007034012582153082, 0.006403469014912844, 0.006429668515920639, 0.0064983186312019825, 0.0067899287678301334, 0.007322439458221197, 0.007000876124948263, 0.007496822625398636, 0.0068424418568611145, 0.006714489310979843, 0.007021250203251839, 0.006914347410202026, 0.006773641798645258, 0.007318833377212286, 0.007150730118155479]"
