cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
5,8,0.0030564853659242994,0.8608228784530003,"[0.23554384 0.21235588 0.17999527 0.15029135 0.11700824 0.0877193
 0.09247433 0.29147692 0.59610223 0.44880311 0.36346005 0.32144686]","[0.1788149  0.17722791 0.16426317 0.13756806 0.08966691 0.08186756
 0.19358715 0.35463065 0.4743287  0.453731   0.40452725 0.33826104]","[0.11609585583209991, 0.044904325157403946, 0.040771208703517914, 0.040385179221630096, 0.03987961262464523, 0.039483748376369476, 0.03907511383295059, 0.03868817910552025, 0.03826751187443733, 0.03773729130625725, 0.03720751032233238, 0.036901816725730896, 0.036314163357019424, 0.035456541925668716, 0.03469768166542053, 0.03343071788549423, 0.03129301592707634, 0.03954579681158066, 0.03842710331082344, 0.03710995241999626, 0.035920873284339905, 0.035121142864227295, 0.03449860215187073, 0.03330211713910103, 0.031397465616464615, 0.02729351632297039, 0.020994972437620163, 0.017302896827459335, 0.01696040853857994, 0.013906676322221756, 0.013672105967998505, 0.01128188893198967, 0.011088571511209011, 0.01043361984193325, 0.010589088313281536, 0.011904584243893623, 0.010423138737678528, 0.008708496578037739, 0.007882876321673393, 0.006742204539477825, 0.005990155506879091, 0.0055997599847614765, 0.0053287711925804615, 0.005079625640064478, 0.004756757989525795, 0.004533502738922834, 0.004564129747450352, 0.0044296239502727985, 0.00400427496060729, 0.0035788745153695345, 0.003449355950579047, 0.00321730668656528, 0.002977896248921752, 0.002875429345294833, 0.0027453892398625612, 0.0026164851151406765, 0.0025397068820893764, 0.00247303512878716, 0.0024216228630393744, 0.0023662839084863663, 0.0023201529402285814, 0.0022851747926324606, 0.0022229687310755253, 0.002182707656174898, 0.002129003871232271, 0.0020715510472655296, 0.0020745121873915195, 0.002095129806548357, 0.0020248403307050467, 0.0021831532940268517, 0.0021515574771910906, 0.0019543899688869715, 0.0018677646294236183, 0.0017838727217167616, 0.0019020088948309422, 0.002096177777275443, 0.0018671443685889244, 0.001676639774814248, 0.0017094338545575738, 0.001752181095071137, 0.0017206388292834163, 0.0016860630130395293, 0.0015870683128014207, 0.0015156203880906105, 0.0014694792916998267, 0.0014747692039236426, 0.0015023399610072374, 0.0014884601114317775, 0.001434110919944942, 0.00141385686583817, 0.0013834508135914803, 0.001352375140413642, 0.0013395021669566631, 0.0014129459159448743, 0.0014590980717912316, 0.0014129317132756114, 0.0014022234827280045, 0.00135583127848804, 0.0013506972463801503, 0.001325575285591185, 0.0013612769544124603, 0.0013694807421416044, 0.0013179078232496977, 0.0012508202344179153, 0.0012182090431451797, 0.0012149750255048275, 0.0012116217985749245, 0.001186810084618628, 0.0011779570486396551, 0.0011793040903285146, 0.0011493436759337783, 0.0011525637237355113, 0.0012023239396512508, 0.0012355755316093564, 0.0013776464620605111, 0.0013639501994475722, 0.001249266671948135, 0.0013553265016525984, 0.0013240593252703547, 0.001362683717161417, 0.001221420243382454, 0.0013139006914570928, 0.0012513611000031233, 0.0014657024294137955, 0.0036910728085786104, 0.0053097899071872234, 0.0023223126772791147, 0.0015104511985555291, 0.0013557650381699204, 0.0013095304602757096, 0.0011731910053640604, 0.0012214690214022994, 0.0011233026161789894, 0.0010746106272563338, 0.0010899304179474711, 0.0010455809533596039, 0.0010438262252137065, 0.001039341208525002, 0.0010216153459623456, 0.001031804597005248, 0.0010175673523917794, 0.001003927900455892, 0.0009994653519243002, 0.0009924250189214945, 0.0009943547192960978, 0.0010101574007421732, 0.0010290676727890968, 0.0010569982696324587, 0.001054402207955718, 0.0010428376263007522]","[0.11100266128778458, 0.04825930297374725, 0.048203203827142715, 0.045297060161828995, 0.0409039743244648, 0.03686600923538208, 0.03319389745593071, 0.03178490325808525, 0.031216120347380638, 0.032583028078079224, 0.03166225552558899, 0.03441378474235535, 0.029507188126444817, 0.02991447038948536, 0.02981109917163849, 0.026564082130789757, 0.02561323344707489, 0.026443609967827797, 0.033657416701316833, 0.027036122977733612, 0.021506590768694878, 0.018455957993865013, 0.017855064943432808, 0.01760203205049038, 0.019220465794205666, 0.024212250486016273, 0.020200572907924652, 0.016860200092196465, 0.014733917079865932, 0.020382672548294067, 0.01454999390989542, 0.017660828307271004, 0.016825048252940178, 0.013334115035831928, 0.011771534569561481, 0.01407812163233757, 0.013588660396635532, 0.011808518320322037, 0.010374628938734531, 0.009921750985085964, 0.009592396207153797, 0.007448752876371145, 0.008892114274203777, 0.009591180831193924, 0.009771532379090786, 0.010715566575527191, 0.011437649838626385, 0.010914307087659836, 0.010423759929835796, 0.008734053932130337, 0.008389533497393131, 0.008824873715639114, 0.00930846482515335, 0.008658955805003643, 0.008659068495035172, 0.008128699846565723, 0.007532273884862661, 0.007402768358588219, 0.007035146001726389, 0.0073721990920603275, 0.007416361477226019, 0.007658252026885748, 0.007672593463212252, 0.007782029453665018, 0.007729304488748312, 0.007898577488958836, 0.008164760656654835, 0.008373538963496685, 0.007380120921880007, 0.007395042572170496, 0.006470865104347467, 0.005820716265588999, 0.006090253591537476, 0.006087519694119692, 0.005790994968265295, 0.007332140114158392, 0.0061720372177660465, 0.0060468148440122604, 0.005699667613953352, 0.006372982170432806, 0.005931773688644171, 0.005656177178025246, 0.005261319223791361, 0.005812298506498337, 0.005159799475222826, 0.004973623901605606, 0.005038789007812738, 0.005028554238379002, 0.004967493936419487, 0.004858403466641903, 0.005055909976363182, 0.005104480776935816, 0.005175566300749779, 0.005074026063084602, 0.0048361062072217464, 0.00461444491520524, 0.004557567182928324, 0.004557144362479448, 0.005408812314271927, 0.005409641191363335, 0.005064927972853184, 0.004827577155083418, 0.0045587546192109585, 0.00476038409397006, 0.004707951098680496, 0.004576880019158125, 0.004454060923308134, 0.004711276851594448, 0.004709508270025253, 0.004820873960852623, 0.004864524584263563, 0.004927389323711395, 0.00525505980476737, 0.004398869816213846, 0.004793066531419754, 0.004609570372849703, 0.005579490680247545, 0.004985548090189695, 0.00684877997264266, 0.004527161363512278, 0.005644914228469133, 0.004639271181076765, 0.004955094773322344, 0.005113897379487753, 0.011028590612113476, 0.005044014658778906, 0.006441114004701376, 0.005288505926728249, 0.005213478580117226, 0.0048659746535122395, 0.004872911609709263, 0.0048535410314798355, 0.00488756550475955, 0.004977704491466284, 0.005095622967928648, 0.00518242409452796, 0.005310012027621269, 0.005607584025710821, 0.005892684683203697, 0.006129299756139517, 0.006263399962335825, 0.006485505495220423, 0.00665064575150609, 0.006908952724188566, 0.006852322723716497, 0.007070339750498533, 0.00718473456799984, 0.007242249790579081, 0.006815882865339518, 0.0069366139359772205]"
6,15,0.009301297769087287,0.6368824662532708,"[0.20003275 0.18289629 0.15558465 0.12908929 0.09883856 0.07038363
 0.05276729 0.22829814 0.61543192 0.44271081 0.35182158 0.30938488]","[0.18191794 0.18457961 0.13427323 0.13605094 0.08675727 0.06379744
 0.21809654 0.45972314 0.5542867  0.5215413  0.4615699  0.39715528]","[0.15597844123840332, 0.06937021017074585, 0.04719815403223038, 0.046854350715875626, 0.04836560785770416, 0.0487387478351593, 0.047385700047016144, 0.04572650417685509, 0.04495346173644066, 0.04502683877944946, 0.04509171470999718, 0.04497252404689789, 0.04481235146522522, 0.044639091938734055, 0.044514250010252, 0.04429284483194351, 0.044246599078178406, 0.04386815056204796, 0.04386268928647041, 0.04342310503125191, 0.043219394981861115, 0.04278099164366722, 0.042363639920949936, 0.041420817375183105, 0.03969007357954979, 0.03971055522561073, 0.04184715077280998, 0.040854472666978836, 0.03921845555305481, 0.03795395419001579, 0.03636619448661804, 0.03423228859901428, 0.03055437095463276, 0.02660798467695713, 0.025721430778503418, 0.020399000495672226, 0.02069954201579094, 0.018334660679101944, 0.022057553753256798, 0.01710546389222145, 0.01971668004989624, 0.014311409555375576, 0.012691095471382141, 0.0112613495439291, 0.011356651782989502, 0.010033464059233665, 0.008942758664488792, 0.008654098957777023, 0.008614282123744488, 0.007837401703000069, 0.007316426374018192, 0.007118232548236847, 0.0071448939852416515, 0.007020057179033756, 0.006487598642706871, 0.006101980805397034, 0.005865381099283695, 0.005712271202355623, 0.005341887939721346, 0.005048461724072695, 0.004756907466799021, 0.004527783952653408, 0.004643378313630819, 0.004837787244468927, 0.004407217260450125, 0.004207715392112732, 0.0038512451574206352, 0.003630146849900484, 0.0034074895083904266, 0.0032329908572137356, 0.003247204003855586, 0.0032437159679830074, 0.003210341790691018, 0.003198517020791769, 0.0031001006718724966, 0.003058261936530471, 0.0032531176693737507, 0.0036006909795105457, 0.003755150595679879, 0.0034466914366930723, 0.0029267307836562395, 0.002786124823614955, 0.0027851066552102566, 0.002597382990643382, 0.0023473233450204134, 0.002344184322282672, 0.002317237202078104, 0.0022728729527443647, 0.002191805047914386, 0.0020516449585556984, 0.001992217032238841, 0.0020035761408507824, 0.0019820367451757193, 0.0019334128592163324, 0.0019042468629777431, 0.0018812852213159204, 0.001850966247729957, 0.0017986493185162544, 0.001823576632887125, 0.0019399920711293817, 0.0019368315115571022, 0.0018108630320057273, 0.0017232662066817284, 0.0016936379252001643, 0.0016546049155294895, 0.0016392947873100638, 0.001760763698257506, 0.001892179367132485, 0.001945946249179542, 0.0018167744856327772, 0.0019043100764974952, 0.001777315279468894, 0.0016507231630384922, 0.001527481945231557, 0.0015443814918398857, 0.001482845633290708, 0.0013799992157146335, 0.0013485138770192862, 0.0013061573263257742, 0.0012621365021914244, 0.0012216096511110663, 0.0012605558149516582, 0.0012779115932062268, 0.0012766524450853467, 0.00123670045286417, 0.0012220152420923114, 0.0012118619633838534, 0.001199273974634707, 0.0011810266878455877, 0.001206528744660318, 0.0012727256398648024, 0.0013971073785796762, 0.0013363006291911006, 0.0013372235698625445, 0.0013073158916085958, 0.001185894594527781, 0.0011611655354499817, 0.001173898228444159, 0.001162964734248817, 0.001138875144533813, 0.001127365161664784, 0.001070056576281786, 0.001071144943125546, 0.0011207691859453917, 0.0011261136969551444, 0.0011221272870898247, 0.001098831184208393, 0.0011199448490515351, 0.0010793728288263083, 0.0011092839995399117]","[0.08414607495069504, 0.058890968561172485, 0.05797714367508888, 0.046996984630823135, 0.03318997099995613, 0.02783489227294922, 0.0327446423470974, 0.0389285683631897, 0.03801732882857323, 0.03567643463611603, 0.03476451337337494, 0.03425410017371178, 0.033499542623758316, 0.032297153025865555, 0.03104669786989689, 0.029925962910056114, 0.028402656316757202, 0.028365587815642357, 0.026449812576174736, 0.0269258264452219, 0.024982834234833717, 0.026639938354492188, 0.02436627633869648, 0.025445975363254547, 0.026890596374869347, 0.02047663927078247, 0.02234402485191822, 0.01959848962724209, 0.020714610815048218, 0.022349558770656586, 0.025046078488230705, 0.026262497529387474, 0.027599891647696495, 0.025022923946380615, 0.023957520723342896, 0.02466283179819584, 0.01735052652657032, 0.018851039931178093, 0.016582584008574486, 0.02493438683450222, 0.021614015102386475, 0.01662064902484417, 0.01643902063369751, 0.015804069116711617, 0.015956351533532143, 0.015410381369292736, 0.01589234359562397, 0.015277051366865635, 0.01772855408489704, 0.016090145334601402, 0.015450257807970047, 0.01599721796810627, 0.01596200279891491, 0.015964748337864876, 0.014742225408554077, 0.014853962697088718, 0.014719992876052856, 0.015430045314133167, 0.01577283814549446, 0.016450894996523857, 0.016131648793816566, 0.014394986443221569, 0.014169443398714066, 0.014738175086677074, 0.01377851516008377, 0.013912584632635117, 0.013581127859652042, 0.014675927348434925, 0.013965163379907608, 0.013196081854403019, 0.012437451630830765, 0.011991951614618301, 0.012464433908462524, 0.011834684759378433, 0.011996242217719555, 0.012302988208830357, 0.011872719042003155, 0.012095295824110508, 0.012533587403595448, 0.01473359763622284, 0.012336071580648422, 0.011838343925774097, 0.01405439805239439, 0.011933505535125732, 0.012536659836769104, 0.012352589517831802, 0.012398841790854931, 0.011410226114094257, 0.011973592452704906, 0.012225833721458912, 0.012472548522055149, 0.012189974077045918, 0.012260503135621548, 0.01184301357716322, 0.01208938006311655, 0.011970997788012028, 0.012322783470153809, 0.012233134359121323, 0.012838013470172882, 0.013036440126597881, 0.012727641500532627, 0.01197644043713808, 0.011950664222240448, 0.012484217993915081, 0.012531407177448273, 0.01206261571496725, 0.0118531109765172, 0.012569262646138668, 0.011689548380672932, 0.010565011762082577, 0.010306100361049175, 0.010854016989469528, 0.010942335240542889, 0.010906878858804703, 0.010339170694351196, 0.011177006177604198, 0.010845047421753407, 0.011011960916221142, 0.010742091573774815, 0.01089022308588028, 0.011482198722660542, 0.011210870929062366, 0.010998778976500034, 0.010532929562032223, 0.010541283525526524, 0.010566513054072857, 0.010581559501588345, 0.010824828408658504, 0.011021875776350498, 0.010893351398408413, 0.011091002263128757, 0.011258792132139206, 0.010892600752413273, 0.009693196974694729, 0.01063171774148941, 0.01080771628767252, 0.011190738528966904, 0.010672288946807384, 0.010667428374290466, 0.010258407332003117, 0.010391505435109138, 0.010519158095121384, 0.010688130743801594, 0.010722088627517223, 0.01038943137973547, 0.010110017843544483, 0.010271034203469753, 0.010026578791439533, 0.01054654736071825, 0.010549510829150677]"
7,5,0.012807374035617455,0.5383904108705632,"[0.18941365 0.17466146 0.15100474 0.12880623 0.10365177 0.0806912
 0.06686817 0.24819372 0.63828479 0.46244642 0.36898725 0.3257498 ]","[0.30335936 0.2560993  0.2155781  0.20467687 0.20423132 0.17688763
 0.20031631 0.4546264  0.6403068  0.5651971  0.50766236 0.44641972]","[0.09677650034427643, 0.04684995114803314, 0.04556708782911301, 0.04497518017888069, 0.044697362929582596, 0.04448059946298599, 0.044228341430425644, 0.04399911314249039, 0.04373207315802574, 0.04339725151658058, 0.04295644536614418, 0.04225456342101097, 0.04132115840911865, 0.040554072707891464, 0.03840649873018265, 0.038332656025886536, 0.03394143283367157, 0.03026553802192211, 0.023216867819428444, 0.02164100669324398, 0.018870040774345398, 0.014402768574655056, 0.012642232701182365, 0.011300252750515938, 0.010658824816346169, 0.009580270387232304, 0.009021677076816559, 0.008073710836470127, 0.007540443446487188, 0.006890113931149244, 0.006334839854389429, 0.005781011190265417, 0.005379356909543276, 0.004978111479431391, 0.005240447819232941, 0.005324202589690685, 0.004195679444819689, 0.0040418109856545925, 0.00365200312808156, 0.0036869144532829523, 0.003489789320155978, 0.0036036071833223104, 0.003411692101508379, 0.0033070878125727177, 0.003242948092520237, 0.002858719788491726, 0.0026782648637890816, 0.0025943093933165073, 0.0027354457415640354, 0.0026624826714396477, 0.0024061049334704876, 0.002310392912477255, 0.0021713620517402887, 0.002340773120522499, 0.002343790140002966, 0.0022865375503897667, 0.0020662331953644753, 0.002023212844505906, 0.0020327831152826548, 0.0022122161462903023, 0.002239299239590764, 0.0021123301703482866, 0.0018008275656029582, 0.0017509148456156254, 0.0016291424399241805, 0.0015560112660750747, 0.0015745328273624182, 0.0015386954182758927, 0.0015208820113912225, 0.0014700019964948297, 0.0014419460203498602, 0.0013532624579966068, 0.0013268665643408895, 0.0012817358365282416, 0.0012823620345443487, 0.0014034543419256806, 0.0013835047138854861, 0.0014078746316954494, 0.0012749802554026246, 0.001277827424928546, 0.001265627914108336, 0.0012787404702976346, 0.0013805386843159795, 0.0016683060675859451, 0.0013754667015746236, 0.0011952806962653995, 0.0011996545363217592, 0.001219868310727179, 0.0013000122271478176, 0.0011825477704405785, 0.0013875868171453476, 0.0011832000454887748, 0.0013239956460893154, 0.001147582777775824, 0.0011951775522902608, 0.0013505315873771906, 0.0018453707452863455, 0.0019816916901618242, 0.001502239378169179, 0.0013487490359693766, 0.0014668689109385014, 0.0013362979516386986, 0.0011787193361669779, 0.0014513065107166767, 0.0011488462332636118, 0.001237675198353827, 0.00108578079380095, 0.0010300329886376858, 0.0009573571151122451, 0.0009173436556011438, 0.0008825700497254729, 0.0008823188836686313, 0.000869212846737355, 0.0008851978345774114, 0.0008867376600392163, 0.0008913484052754939, 0.0009005306637845933, 0.0009735024068504572, 0.001031034393236041, 0.0011003779945895076, 0.0010814681882038713, 0.0010974690085276961, 0.0010094213066622615, 0.001083380775526166, 0.001050580758601427, 0.0010658834362402558, 0.0010688269976526499, 0.001142053515650332, 0.0010898312320932746, 0.0014081256231293082, 0.0009894301183521748, 0.00083872553659603, 0.0008771450957283378, 0.0007788214716129005, 0.0008116958779282868, 0.0007821987965144217, 0.0007829623064026237, 0.0008131135255098343, 0.0007846806547604501, 0.0007971071754582226, 0.0008294907165691257, 0.0008277141605503857, 0.0008014988852664828, 0.0008657919825054705, 0.0008407665300182998, 0.0007733986712992191, 0.0009342191624455154, 0.0009643056546337903, 0.0009169997065328062, 0.000994211295619607]","[0.027511799708008766, 0.03414647653698921, 0.04172447323799133, 0.0427110493183136, 0.04300416633486748, 0.042560577392578125, 0.042337577790021896, 0.04020706191658974, 0.039193879812955856, 0.03575459122657776, 0.032047707587480545, 0.026503542438149452, 0.02681046724319458, 0.024574851617217064, 0.029773274436593056, 0.026093939319252968, 0.029873313382267952, 0.03115910291671753, 0.03035471774637699, 0.021901672706007957, 0.0257668849080801, 0.020098259672522545, 0.01786319725215435, 0.01851958967745304, 0.0158331710845232, 0.015105035156011581, 0.015979431569576263, 0.017019420862197876, 0.018457526341080666, 0.016162537038326263, 0.015527297742664814, 0.015817923471331596, 0.014944138936698437, 0.01374525111168623, 0.012567696161568165, 0.01766408048570156, 0.014815433882176876, 0.016990704461932182, 0.017470678314566612, 0.012078928761184216, 0.015219244174659252, 0.011403220705688, 0.018705641850829124, 0.017105218023061752, 0.014856263995170593, 0.01502692699432373, 0.013226200826466084, 0.012967868708074093, 0.011749428696930408, 0.013982243835926056, 0.01628519408404827, 0.01658709906041622, 0.017837556079030037, 0.014464818872511387, 0.011685449630022049, 0.013364273123443127, 0.017322685569524765, 0.01950104534626007, 0.02030373550951481, 0.017448030412197113, 0.012854627333581448, 0.014511574991047382, 0.015228650532662868, 0.018498467281460762, 0.01743035763502121, 0.017278650775551796, 0.0158486720174551, 0.011933748610317707, 0.011692732572555542, 0.013439953327178955, 0.014176584780216217, 0.012687508948147297, 0.013914719223976135, 0.013421702198684216, 0.01273182313889265, 0.010018161498010159, 0.011647355742752552, 0.01091023813933134, 0.01214122399687767, 0.013917647302150726, 0.01222995389252901, 0.00776917627081275, 0.008004902862012386, 0.0115188704803586, 0.01163562759757042, 0.009286806918680668, 0.010279353708028793, 0.010114929638803005, 0.012135210447013378, 0.009924430400133133, 0.012405447661876678, 0.010018196888267994, 0.009899799712002277, 0.009990020655095577, 0.00913248211145401, 0.00894923135638237, 0.010710488073527813, 0.009794057346880436, 0.01185860950499773, 0.0075064594857394695, 0.012008015997707844, 0.009800457395613194, 0.010111180134117603, 0.011283546686172485, 0.009646058082580566, 0.010521161369979382, 0.00845683179795742, 0.008494983427226543, 0.008064799942076206, 0.008961514569818974, 0.008387181907892227, 0.009172182530164719, 0.008818901143968105, 0.009111512452363968, 0.00851986464112997, 0.008567714132368565, 0.008129819296300411, 0.008164557628333569, 0.008031059056520462, 0.007873887196183205, 0.007032673805952072, 0.008022411726415157, 0.007800735533237457, 0.007822565734386444, 0.008661151863634586, 0.010746973566710949, 0.009219824336469173, 0.010085109621286392, 0.008576412685215473, 0.006925086956471205, 0.007593467831611633, 0.007199777755886316, 0.009397592395544052, 0.007009098771959543, 0.007980181835591793, 0.0075791156850755215, 0.007731711026281118, 0.00880740862339735, 0.008531260304152966, 0.0077606867998838425, 0.010893404483795166, 0.008692526258528233, 0.00915223453193903, 0.011517852544784546, 0.010252539068460464, 0.00814750138670206, 0.006937810685485601, 0.006886299699544907, 0.007116585969924927, 0.007739992346614599]"
48,3,0.005114673201773478,0.7746107905582789,"[0.28729503 0.27382615 0.25352171 0.23377543 0.21387273 0.19848774
 0.2015371  0.36319047 0.71240314 0.53703527 0.44006289 0.39760237]","[0.26473385 0.27164274 0.24635917 0.2107901  0.18126327 0.20847885
 0.32884115 0.47425944 0.54181993 0.49973875 0.4314825  0.40128398]","[0.07411415129899979, 0.04329388216137886, 0.041256967931985855, 0.04001978412270546, 0.03942587599158287, 0.038079023361206055, 0.03707166388630867, 0.03597363084554672, 0.035398390144109726, 0.03036721795797348, 0.027413347736001015, 0.026897523552179337, 0.02800503745675087, 0.02407412976026535, 0.021860960870981216, 0.019534824416041374, 0.017716456204652786, 0.018053734675049782, 0.016074087470769882, 0.014865861274302006, 0.01819784939289093, 0.01660539023578167, 0.014018301852047443, 0.013300017453730106, 0.012543453834950924, 0.011190551333129406, 0.01069488562643528, 0.009099367074668407, 0.007777790538966656, 0.0069757127203047276, 0.005896230228245258, 0.005814072210341692, 0.005371419712901115, 0.00525079108774662, 0.004787797573953867, 0.004457646515220404, 0.004087727051228285, 0.0037801950238645077, 0.003704468486830592, 0.0033656556624919176, 0.003184837056323886, 0.0032253842800855637, 0.0031380229629576206, 0.0030836390797048807, 0.002892494900152087, 0.002633004682138562, 0.0027301525697112083, 0.002341704210266471, 0.0026077504735440016, 0.002467292593792081, 0.0020220079459249973, 0.0018441890133544803, 0.001766349421814084, 0.0018475311808288097, 0.005020261742174625, 0.006222594063729048, 0.002673688344657421, 0.0021328567527234554, 0.0016105041140690446, 0.0014568445039913058, 0.0013681423151865602, 0.0012831272324547172, 0.001241626450791955, 0.001212236238643527, 0.0011715581640601158, 0.0011488882591947913, 0.001124217757023871, 0.0011163934832438827, 0.0010942361550405622, 0.0010640491964295506, 0.001047530211508274, 0.0010625312570482492, 0.0011123860022053123, 0.0011704196222126484, 0.0011497942032292485, 0.0010756886331364512, 0.0010599883971735835, 0.0009732394828461111, 0.000986771541647613, 0.0009647957631386817, 0.0009636320173740387, 0.0009770612232387066, 0.0010398263111710548, 0.0012015898246318102, 0.0012280658120289445, 0.001121052191592753, 0.0014188929926604033, 0.0015028861816972494, 0.005186370108276606, 0.008453242480754852, 0.0032424964010715485, 0.0014370993012562394, 0.0011138273403048515, 0.0010678445687517524, 0.0010104040848091245, 0.000954420305788517, 0.0009223108645528555, 0.0008978877449408174, 0.0008765340899117291, 0.0008487517479807138, 0.0008218983421102166, 0.0008116206736303866, 0.0007973817992024124, 0.0007942687952890992, 0.0007847803644835949, 0.000776455330196768, 0.0007839061436243355, 0.0007729929639026523, 0.000779584574047476, 0.0007654099608771503, 0.0007761650485917926, 0.0007682171417400241, 0.0007558820652775466, 0.0007854304276406765, 0.0007684949086979032, 0.0007862441707402468, 0.000816750165540725, 0.0010180175304412842, 0.0013359378790482879, 0.0011395082110539079, 0.0010088251437991858, 0.0008150892099365592, 0.0008738655014894903, 0.0007517467020079494, 0.0007988171419128776, 0.0007773969555273652, 0.0007428763783536851, 0.0007246354944072664, 0.0006941456813365221, 0.0006918696453794837, 0.0007407355587929487, 0.0007605004357174039, 0.0007824233616702259, 0.0007593025802634656, 0.0007914286106824875, 0.0008170079672709107, 0.0008095534285530448, 0.0009838027181103826, 0.005522527731955051, 0.01020023599267006, 0.002565128495916724, 0.001151885837316513, 0.0008725842926651239, 0.0007390524842776358, 0.0006835943786427379, 0.0006495271227322519, 0.0006270237499848008, 0.0006074917619116604, 0.000593428616411984, 0.0005847222055308521]","[0.02566632628440857, 0.020731264725327492, 0.01954754628241062, 0.018330354243516922, 0.01745324581861496, 0.01712960936129093, 0.0170739758759737, 0.01661422662436962, 0.01651792787015438, 0.02078079618513584, 0.024163799360394478, 0.020127052441239357, 0.01926574669778347, 0.02579513005912304, 0.020016029477119446, 0.022503355517983437, 0.020054463297128677, 0.022822244092822075, 0.020538607612252235, 0.02246127277612686, 0.027517830953001976, 0.01614166609942913, 0.015290598385035992, 0.015627814456820488, 0.014524144120514393, 0.013425367884337902, 0.01033067237585783, 0.01029206719249487, 0.010059923864901066, 0.011094167828559875, 0.007508572190999985, 0.008770370855927467, 0.007596591953188181, 0.007376734632998705, 0.006627436261624098, 0.006587277632206678, 0.006220979616045952, 0.005772184580564499, 0.006069594528526068, 0.006098483223468065, 0.0056146360002458096, 0.005829059984534979, 0.005207994487136602, 0.005240874830633402, 0.005260696168988943, 0.00532523775473237, 0.005219137761741877, 0.005065148696303368, 0.004688552115112543, 0.004524994175881147, 0.004399415105581284, 0.004495504777878523, 0.0046157571487128735, 0.004501976538449526, 0.009005543775856495, 0.008892606012523174, 0.0038111007306724787, 0.003917738329619169, 0.0036267274990677834, 0.0034345302265137434, 0.003417984349653125, 0.003359024180099368, 0.003354117041453719, 0.003405221737921238, 0.0033662349451333284, 0.003363325959071517, 0.0033206548541784286, 0.0034361083526164293, 0.0033540602307766676, 0.0033790681045502424, 0.0034088462125509977, 0.0038188593462109566, 0.004446296487003565, 0.004190137144178152, 0.003323853015899658, 0.0032694153487682343, 0.0034022980835288763, 0.0033622682094573975, 0.003299376694485545, 0.0033651955891400576, 0.003352884901687503, 0.0033178378362208605, 0.003436710685491562, 0.0035668567288666964, 0.0037901357281953096, 0.0037089332472532988, 0.0041355867870152, 0.004282320383936167, 0.00870294775813818, 0.007094770669937134, 0.0048621646128594875, 0.003910860046744347, 0.0032770896796137094, 0.0030505433678627014, 0.0029552860651165247, 0.0029303114861249924, 0.002880006330087781, 0.0028257064986974, 0.0027810782194137573, 0.002802371047437191, 0.002772727282717824, 0.002795030362904072, 0.0027819296810775995, 0.0028008546214550734, 0.0027951381634920835, 0.0028035633731633425, 0.002855944214388728, 0.002896419493481517, 0.0030107407364994287, 0.002903162268921733, 0.002853112295269966, 0.002910616109147668, 0.0028887290973216295, 0.002857915824279189, 0.0028659373056143522, 0.002899816958233714, 0.0032159239053726196, 0.0036788557190448046, 0.0031725559383630753, 0.004502634517848492, 0.003305819584056735, 0.0031383938621729612, 0.0030893562361598015, 0.0029817523900419474, 0.0033509277272969484, 0.0029881347436457872, 0.003235016018152237, 0.003093090606853366, 0.0032028432469815016, 0.003449944779276848, 0.0037294786889106035, 0.0038351912517100573, 0.004544698633253574, 0.004830688238143921, 0.004577436484396458, 0.00308227282948792, 0.0038233536761254072, 0.003360004397109151, 0.007917900569736958, 0.0055056470446288586, 0.003830335335806012, 0.004062274936586618, 0.003682602196931839, 0.0038617390673607588, 0.003929254598915577, 0.0038609644398093224, 0.0038180348929017782, 0.0037549410481005907, 0.003768692957237363, 0.00373523379676044]"
