cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
5,1,0.004053119672255217,0.9412122256448389,"[0.14742057 0.2953536  0.54304749 0.79939643 0.96805603 0.85104202
 0.63136317 0.39648104 0.40177656 0.28407926 0.30013666 0.1732149 ]","[0.17079309 0.2471117  0.51119256 0.74280536 0.8283384  0.8052049
 0.60724604 0.48501924 0.4264039  0.3812789  0.26214442 0.17570476]","[0.09099481999874115, 0.052386295050382614, 0.02731485292315483, 0.016017545014619827, 0.01429272536188364, 0.013689551502466202, 0.012588102370500565, 0.011618711985647678, 0.010945698246359825, 0.009846695698797703, 0.008983109146356583, 0.008440416306257248, 0.00802228320389986, 0.007564500905573368, 0.007455984130501747, 0.00717958016321063, 0.007139638997614384, 0.006829781457781792, 0.006708353757858276, 0.0065486133098602295, 0.006540761794894934, 0.0063172997906804085, 0.006336065009236336, 0.0065091256983578205, 0.006252514198422432, 0.00629946356639266, 0.006099984049797058, 0.006159678101539612, 0.0062028211541473866, 0.005937644746154547, 0.006025994196534157, 0.005829652771353722, 0.0058106957003474236, 0.005731797777116299, 0.005575795192271471, 0.005646102596074343, 0.005500412546098232, 0.005638687871396542, 0.005195941310375929, 0.005396655760705471, 0.0053856996819376945, 0.005200592800974846, 0.00512955104932189, 0.004978526849299669, 0.004962179809808731, 0.0049414620734751225, 0.0050116716884076595, 0.004974535200744867, 0.004896233323961496, 0.004708417225629091]","[0.07545378059148788, 0.042060378938913345, 0.02176625467836857, 0.01635320857167244, 0.016378168016672134, 0.014610755257308483, 0.018479054793715477, 0.011950560845434666, 0.012156595475971699, 0.009907275438308716, 0.008947732858359814, 0.008653874509036541, 0.007995305582880974, 0.008615433238446712, 0.006299968808889389, 0.008589441888034344, 0.005773710086941719, 0.005797050893306732, 0.009835976175963879, 0.0068934024311602116, 0.005834018345922232, 0.005935873836278915, 0.004643547814339399, 0.005701386835426092, 0.0068770889192819595, 0.005254972726106644, 0.005585525184869766, 0.004755343776196241, 0.004508173558861017, 0.0055921487510204315, 0.006231324281543493, 0.004460479598492384, 0.00454850634559989, 0.004395574796944857, 0.0052777063101530075, 0.004423249047249556, 0.00552676385268569, 0.004383073654025793, 0.0058626774698495865, 0.004498720169067383, 0.005039336625486612, 0.004708150867372751, 0.0038479072973132133, 0.004225598182529211, 0.005236962344497442, 0.006132964044809341, 0.004537156317383051, 0.005112954881042242, 0.005495260003954172, 0.00465672230347991]"
6,6,0.00220812238829354,0.9655811427355926,"[0.16926223 0.31068114 0.55749567 0.80656494 0.96554979 0.86345761
 0.66886896 0.46783074 0.46075193 0.34985056 0.32861413 0.18845367]","[0.1678796  0.306292   0.555657   0.79601437 0.86198556 0.84285176
 0.7035012  0.54427576 0.47700828 0.40449947 0.258714   0.18284911]","[0.1940816342830658, 0.06881771981716156, 0.06118958070874214, 0.056519027799367905, 0.0513165183365345, 0.043324653059244156, 0.03182969614863396, 0.025254439562559128, 0.01957079768180847, 0.01689952239394188, 0.014145450666546822, 0.012941747903823853, 0.012740210629999638, 0.012126675806939602, 0.011825970374047756, 0.011711661703884602, 0.01159964594990015, 0.011098484508693218, 0.010507645085453987, 0.011156910099089146, 0.010440674610435963, 0.010731137357652187, 0.010131142102181911, 0.009747974574565887, 0.009539070539176464, 0.009458732791244984, 0.009691044688224792, 0.009026014246046543, 0.009064816869795322, 0.008733749389648438, 0.008671840652823448, 0.00830173771828413, 0.008019338361918926, 0.007916159927845001, 0.007838569581508636, 0.007256637793034315, 0.0073994300328195095, 0.007327196653932333, 0.006832885555922985, 0.006820691283792257, 0.006499371957033873, 0.006643319968134165, 0.006675988435745239, 0.005997253116220236, 0.005991871003061533, 0.005860527046024799, 0.005726072937250137, 0.005615937057882547, 0.005563545506447554, 0.00554873701184988]","[0.09798937290906906, 0.06805508583784103, 0.0609731487929821, 0.052175115793943405, 0.04498271271586418, 0.03615759685635567, 0.04017297178506851, 0.025284579023718834, 0.02206105925142765, 0.017496585845947266, 0.016562247648835182, 0.01489411760121584, 0.014264286495745182, 0.014358331449329853, 0.015087675303220749, 0.013457439839839935, 0.014542358927428722, 0.012710228562355042, 0.015072177164256573, 0.015753967687487602, 0.01444339007139206, 0.013665924780070782, 0.012339969165623188, 0.011851794086396694, 0.011914439499378204, 0.01117002498358488, 0.011238142848014832, 0.01041159313172102, 0.010140173137187958, 0.011260226368904114, 0.009877234697341919, 0.009549465961754322, 0.008922853507101536, 0.008526048623025417, 0.008584895171225071, 0.009132509119808674, 0.008836235851049423, 0.00767090218141675, 0.006814079824835062, 0.006864964496344328, 0.006441351491957903, 0.005788080859929323, 0.006034704390913248, 0.006075701210647821, 0.006214194465428591, 0.00534560764208436, 0.005394668783992529, 0.0052826725877821445, 0.005078710149973631, 0.0051354411989450455]"
7,1,0.0035826672477505036,0.9431372799288525,"[0.18005451 0.31281065 0.53904121 0.80765325 0.95302229 0.8377425
 0.62978996 0.44155844 0.42344076 0.29469296 0.31297098 0.18294052]","[0.16970713 0.2730763  0.53866374 0.795451   0.8594881  0.8479971
 0.62453157 0.5378894  0.4696196  0.4307534  0.26468638 0.17850837]","[0.08678829669952393, 0.04933799430727959, 0.025275904685258865, 0.01377036515623331, 0.01226191595196724, 0.011868243105709553, 0.010785155929625034, 0.009952248074114323, 0.009369122795760632, 0.008694680407643318, 0.00801711343228817, 0.007596912328153849, 0.007167723495513201, 0.00670539541170001, 0.006488083396106958, 0.00615791417658329, 0.00610779644921422, 0.005866518244147301, 0.0057384721003472805, 0.005460250657051802, 0.005431358236819506, 0.005361566320061684, 0.0052765849977731705, 0.00526645639911294, 0.005237306468188763, 0.005160750821232796, 0.004967144224792719, 0.005000055301934481, 0.004951140843331814, 0.004937115125358105, 0.004768626764416695, 0.004672173876315355, 0.004576549399644136, 0.004422878846526146, 0.004358058795332909, 0.0043335785157978535, 0.004134763963520527, 0.004400270059704781, 0.004053839948028326, 0.004135696217417717, 0.004146005492657423, 0.00399581715464592, 0.004252793733030558, 0.003892639186233282, 0.003827314591035247, 0.0038344752974808216, 0.0038250668440014124, 0.003822247264906764, 0.003785385051742196, 0.0036598381120711565]","[0.0653773844242096, 0.03752700239419937, 0.02059255726635456, 0.01571548543870449, 0.013651639223098755, 0.012737859040498734, 0.016797183081507683, 0.009974762797355652, 0.011621352285146713, 0.009376205503940582, 0.008223329670727253, 0.007749518379569054, 0.007412617560476065, 0.007882130332291126, 0.006339043378829956, 0.006964407861232758, 0.005945911165326834, 0.006237297784537077, 0.007101466413587332, 0.006353212986141443, 0.0054980069398880005, 0.0051987324841320515, 0.004952026065438986, 0.005417520180344582, 0.005786852911114693, 0.00462740333750844, 0.0044840313494205475, 0.004454987123608589, 0.005217099562287331, 0.005451419856399298, 0.0050523411482572556, 0.004736234899610281, 0.004369313362985849, 0.004736581817269325, 0.005384849850088358, 0.004882789682596922, 0.0052677057683467865, 0.005393857602030039, 0.004464456345885992, 0.005457734223455191, 0.006136342883110046, 0.005165998358279467, 0.005343875382095575, 0.005806362722069025, 0.005187343806028366, 0.006374275777488947, 0.005140484776347876, 0.0053940084762871265, 0.005300105083733797, 0.005594408139586449]"
48,1,0.004937601566400516,0.9283834107519129,"[0.14742057 0.2953536  0.54304749 0.79939643 0.96805603 0.85104202
 0.63136317 0.39648104 0.40177656 0.28407926 0.30013666 0.1732149 ]","[0.16615987 0.31939504 0.58998466 0.84100634 0.9265552  0.83638036
 0.6401694  0.5480713  0.4834174  0.42598358 0.2525199  0.19120722]","[0.08923730999231339, 0.05001242086291313, 0.026041945442557335, 0.016277223825454712, 0.014542198739945889, 0.013726383447647095, 0.012839547358453274, 0.011736287735402584, 0.011459325440227985, 0.010411319322884083, 0.009456057101488113, 0.009086824022233486, 0.008278743363916874, 0.007817024365067482, 0.007630516309291124, 0.00726750772446394, 0.007150639314204454, 0.006918117869645357, 0.006644203793257475, 0.006449655629694462, 0.0062905242666602135, 0.006217969115823507, 0.00622509466484189, 0.006095302756875753, 0.006008870434015989, 0.006106314714998007, 0.005821590777486563, 0.0058873784728348255, 0.005874045193195343, 0.00564699899405241, 0.005789196118712425, 0.005550991278141737, 0.005416604690253735, 0.0053963735699653625, 0.005206297151744366, 0.005307790357619524, 0.005154698621481657, 0.005135033279657364, 0.004841143731027842, 0.0050188410095870495, 0.004999291617423296, 0.004827345721423626, 0.0048728203400969505, 0.0048073031939566135, 0.0048251827247440815, 0.0047067622654139996, 0.0047683450393378735, 0.00470871152356267, 0.004673405084758997, 0.004578231833875179]","[0.06214706972241402, 0.03855196759104729, 0.023222243413329124, 0.020732352510094643, 0.016583407297730446, 0.016535619273781776, 0.018698303028941154, 0.013345246203243732, 0.013989127241075039, 0.01133750844746828, 0.011318553239107132, 0.010580896399915218, 0.008993693627417088, 0.009690034203231335, 0.008333160541951656, 0.009596772491931915, 0.006788622587919235, 0.007908140309154987, 0.01020164042711258, 0.0077536036260426044, 0.007123860996216536, 0.006180703639984131, 0.006875793915241957, 0.006790491286665201, 0.0077348388731479645, 0.004703737795352936, 0.005319499876350164, 0.006187142338603735, 0.006546963471919298, 0.006324287038296461, 0.005486478563398123, 0.005660548806190491, 0.00560600683093071, 0.005253595765680075, 0.006938668433576822, 0.0053144521079957485, 0.00536095118150115, 0.005404397379606962, 0.0064151715487241745, 0.005344824865460396, 0.006397336255759001, 0.004879767540842295, 0.0056533534079790115, 0.005615678150206804, 0.00536388298496604, 0.007616775576025248, 0.005498730111867189, 0.006265019532293081, 0.006554033607244492, 0.0060621812008321285]"
49,5,0.003961377023056582,0.9450027710863714,"[0.15313887 0.30802156 0.5389981  0.80083492 0.95656309 0.87428662
 0.68753963 0.42771084 0.42390615 0.27155992 0.27457197 0.15535828]","[0.13509613 0.27229196 0.5477652  0.7871221  0.8740336  0.8602422
 0.6893158  0.56972957 0.45813903 0.39809376 0.2412379  0.14140221]","[0.17118819057941437, 0.06656645983457565, 0.05900605022907257, 0.05107676610350609, 0.04104709252715111, 0.03105815313756466, 0.022455807775259018, 0.01873946189880371, 0.014013071544468403, 0.01414490956813097, 0.012910217046737671, 0.012083597481250763, 0.012237253598868847, 0.01162502821534872, 0.01136756595224142, 0.011030351743102074, 0.01129135675728321, 0.010856371372938156, 0.010389349423348904, 0.01082766242325306, 0.009854720905423164, 0.009754624217748642, 0.009647118858993053, 0.009772912599146366, 0.009496086277067661, 0.008824899792671204, 0.008713891729712486, 0.008419444784522057, 0.008288904093205929, 0.007845441810786724, 0.007967985235154629, 0.008349243551492691, 0.008154953829944134, 0.007585911545902491, 0.0071081300266087055, 0.0067615807056427, 0.006593117956072092, 0.0066670626401901245, 0.0063926829025149345, 0.006376499310135841, 0.0060622659511864185, 0.0061391908675432205, 0.005815018434077501, 0.0058127511292696, 0.005599625874310732, 0.0056551368907094, 0.005716309417039156, 0.005396784748882055, 0.0055005657486617565, 0.005384509917348623]","[0.08662959933280945, 0.06481201946735382, 0.0593862347304821, 0.04866481199860573, 0.03989594802260399, 0.04005097970366478, 0.035716380923986435, 0.021493777632713318, 0.019021982327103615, 0.014885145239531994, 0.016916317865252495, 0.014623370952904224, 0.014724977314472198, 0.015791108831763268, 0.01435533631592989, 0.014584947377443314, 0.012991063296794891, 0.013088746927678585, 0.01654769293963909, 0.013763666152954102, 0.013188815675675869, 0.011778394691646099, 0.012892906554043293, 0.010898083448410034, 0.011357146315276623, 0.010606369934976101, 0.01015526708215475, 0.00960830133408308, 0.009675152599811554, 0.0118492366746068, 0.010341167449951172, 0.009148664772510529, 0.008578386157751083, 0.008279711939394474, 0.007635865360498428, 0.008875438012182713, 0.00794946774840355, 0.007648641709238291, 0.007397821638733149, 0.007827283814549446, 0.00709802471101284, 0.007402217481285334, 0.007292877417057753, 0.00676546199247241, 0.006268056575208902, 0.007499912288039923, 0.006144825369119644, 0.006526831537485123, 0.006349193397909403, 0.00655261380597949]"
50,1,0.005637263305962156,0.9246379905239908,"[0.17784347 0.30854209 0.5654271  0.82158602 0.97541621 0.89248483
 0.70997355 0.43130543 0.41543488 0.26995488 0.28240237 0.16352886]","[0.15434536 0.3098244  0.57617235 0.8244629  0.9188949  0.87252206
 0.67062116 0.5617816  0.50523514 0.46006685 0.26907757 0.14304453]","[0.09422886371612549, 0.04986153915524483, 0.023444831371307373, 0.014711542055010796, 0.013490196317434311, 0.012831246480345726, 0.012386870570480824, 0.011744847521185875, 0.011171163059771061, 0.01047062873840332, 0.009668572805821896, 0.009310878813266754, 0.008426861837506294, 0.007886063307523727, 0.007456575520336628, 0.007164450362324715, 0.0070633664727211, 0.006895490922033787, 0.006612229626625776, 0.006271678023040295, 0.006384312640875578, 0.006086723878979683, 0.00600177887827158, 0.005942081566900015, 0.005942458752542734, 0.005662457086145878, 0.005565308034420013, 0.005637520924210548, 0.005569212604314089, 0.005269703455269337, 0.005190495867282152, 0.005184843670576811, 0.004908650182187557, 0.004927597474306822, 0.004780063405632973, 0.004873801488429308, 0.004750712774693966, 0.004899469204246998, 0.004483876284211874, 0.004617336671799421, 0.0045418101362884045, 0.004478413611650467, 0.004624773282557726, 0.004265402443706989, 0.004292614292353392, 0.004285503178834915, 0.004315677098929882, 0.004223707132041454, 0.004374314099550247, 0.0041786860674619675]","[0.08060037344694138, 0.03670645132660866, 0.01940884441137314, 0.017629660665988922, 0.015046599321067333, 0.014854478649795055, 0.020035618916153908, 0.013271993957459927, 0.0137108089402318, 0.011676429770886898, 0.010495126247406006, 0.009462631307542324, 0.009352951310575008, 0.007935311645269394, 0.007876484654843807, 0.006554159801453352, 0.005875782575458288, 0.006477201823145151, 0.007851934991776943, 0.005792432930320501, 0.005612657871097326, 0.0050490484572947025, 0.005015659611672163, 0.005057964939624071, 0.005802100989967585, 0.005362644791603088, 0.004834537860006094, 0.004585532937198877, 0.005065963137894869, 0.005961272865533829, 0.00575886107981205, 0.0052552297711372375, 0.005250764545053244, 0.005334341898560524, 0.007406503427773714, 0.004560635890811682, 0.006307667121291161, 0.0049352566711604595, 0.004574204329401255, 0.006176633294671774, 0.006124453153461218, 0.006937752943485975, 0.005644835531711578, 0.006779226008802652, 0.0065442337654531, 0.006790021900087595, 0.005795010831207037, 0.006279284600168467, 0.0054659307934343815, 0.00705138361081481]"
91,1,0.004199331040389537,0.943785102805714,"[0.13292337 0.29722485 0.54888048 0.78503101 0.93818985 0.84878587
 0.62472406 0.37070325 0.34200568 0.22011984 0.24787133 0.1162094 ]","[0.16314909 0.30590987 0.54880595 0.7737098  0.84500813 0.7854833
 0.5517437  0.45783383 0.40972698 0.35436046 0.2235803  0.1378907 ]","[0.09014970809221268, 0.04667835682630539, 0.022405894473195076, 0.015198680572211742, 0.0140172578394413, 0.013251213356852531, 0.012161440216004848, 0.011543432250618935, 0.011049562133848667, 0.010350031778216362, 0.009468932636082172, 0.009146331809461117, 0.008542287163436413, 0.008140251971781254, 0.008197112008929253, 0.007779159117490053, 0.007560689002275467, 0.0074392398819327354, 0.007247926201671362, 0.0071222493425011635, 0.006898312829434872, 0.006719339173287153, 0.006750069558620453, 0.006681384984403849, 0.00653803301975131, 0.006652779411524534, 0.006404028739780188, 0.006448921747505665, 0.006397355813533068, 0.006273219827562571, 0.00618766201660037, 0.006152024958282709, 0.006170948967337608, 0.005929276812821627, 0.005895383656024933, 0.005924807395786047, 0.005686822813004255, 0.0058244746178388596, 0.005562163889408112, 0.005572227761149406, 0.005640517454594374, 0.005445258691906929, 0.005452669225633144, 0.005448829848319292, 0.005433634854853153, 0.005402122624218464, 0.005535769276320934, 0.005355569534003735, 0.005413031205534935, 0.005245020147413015]","[0.07508612424135208, 0.03645511344075203, 0.02152545191347599, 0.018696997314691544, 0.01610105112195015, 0.015639493241906166, 0.01658458448946476, 0.012214944697916508, 0.012818713672459126, 0.011367280036211014, 0.010594523511826992, 0.009435689076781273, 0.01063834223896265, 0.009038263000547886, 0.008992454968392849, 0.00952294934540987, 0.006612585391849279, 0.0079546133056283, 0.010044179856777191, 0.007855025120079517, 0.006275166291743517, 0.006419263314455748, 0.007056057453155518, 0.006476644426584244, 0.007199922110885382, 0.00541161373257637, 0.005996389780193567, 0.006575918290764093, 0.005876215640455484, 0.006234558764845133, 0.006416009739041328, 0.005713028367608786, 0.005758294835686684, 0.005776637699455023, 0.006289446260780096, 0.00557515025138855, 0.006404877174645662, 0.005886745173484087, 0.006814559921622276, 0.005419309716671705, 0.00600553909316659, 0.005657122936099768, 0.00581731041893363, 0.005207206588238478, 0.005826214328408241, 0.00682793790474534, 0.006300441920757294, 0.0068342718295753, 0.006722693797200918, 0.006159281358122826]"
92,1,0.005467778516084543,0.9329702777596651,"[0.1702364  0.30033317 0.5644931  0.81987414 0.96366809 0.87529748
 0.68998889 0.40599714 0.37204506 0.18261145 0.22814533 0.12644772]","[0.16428187 0.28473783 0.55665237 0.7854552  0.875546   0.8388128
 0.61437726 0.4659765  0.41413653 0.38697755 0.26795942 0.15000397]","[0.09759105741977692, 0.05305449292063713, 0.027061445638537407, 0.016746429726481438, 0.014769240282475948, 0.0141992112621665, 0.013153175823390484, 0.012365567497909069, 0.011962632648646832, 0.011305728927254677, 0.010722387582063675, 0.010269902646541595, 0.00951558817178011, 0.009056546725332737, 0.008658197708427906, 0.00851838942617178, 0.008037813939154148, 0.008110829629004002, 0.007665581069886684, 0.00767138646915555, 0.00736188655719161, 0.007295276038348675, 0.007259596139192581, 0.007030169013887644, 0.007170629687607288, 0.007024397607892752, 0.006679905112832785, 0.006801605690270662, 0.006864860653877258, 0.006642795167863369, 0.0065563879907131195, 0.006317362189292908, 0.0063519589602947235, 0.00621787179261446, 0.006058875937014818, 0.0061396947130560875, 0.0059087504632771015, 0.005924283526837826, 0.005594620015472174, 0.0057957288809120655, 0.0058278171345591545, 0.0055961571633815765, 0.005580055061727762, 0.005304357502609491, 0.005222753621637821, 0.0052703749388456345, 0.0055168322287499905, 0.0051886397413909435, 0.005078927613794804, 0.00484459986910224]","[0.07829008251428604, 0.03885475918650627, 0.022343022748827934, 0.016710350289940834, 0.01529706921428442, 0.01778724044561386, 0.015895748510956764, 0.013465844094753265, 0.012878075242042542, 0.01183890551328659, 0.011436431668698788, 0.011012797243893147, 0.011937069706618786, 0.009060905314981937, 0.009270850569009781, 0.009562610648572445, 0.0073503307066857815, 0.007985304109752178, 0.008813216350972652, 0.008553515188395977, 0.007651654537767172, 0.007013763766735792, 0.0071433112025260925, 0.006547382101416588, 0.00802847370505333, 0.006851408630609512, 0.008776869624853134, 0.007079035043716431, 0.006694809999316931, 0.008773556910455227, 0.007088936399668455, 0.007838093675673008, 0.006869763135910034, 0.006768173072487116, 0.007309528533369303, 0.006839732173830271, 0.00883298460394144, 0.006520662922412157, 0.008406884036958218, 0.0071876682341098785, 0.007251940201967955, 0.006878834217786789, 0.006339555606245995, 0.007395309861749411, 0.007453045342117548, 0.007847145199775696, 0.006845331285148859, 0.007385654374957085, 0.0067368075251579285, 0.006941134110093117]"
93,5,0.005677485336166816,0.9268466326314644,"[0.18790627 0.31216931 0.5723356  0.79546485 0.95706727 0.88253968
 0.7446712  0.42569917 0.39622071 0.20559335 0.24897959 0.14452003]","[0.16867274 0.33222467 0.5767189  0.7826276  0.86871964 0.83187264
 0.68843627 0.5441765  0.47793025 0.38263208 0.21847951 0.1700651 ]","[0.1821744590997696, 0.0695948600769043, 0.06100653111934662, 0.05253474414348602, 0.03914932161569595, 0.027215639129281044, 0.020375525578856468, 0.015504643321037292, 0.0142709044739604, 0.014729739166796207, 0.012594908475875854, 0.01226391177624464, 0.012479460798203945, 0.013111894950270653, 0.012764095328748226, 0.01150001771748066, 0.011774810031056404, 0.011257519014179707, 0.011672046035528183, 0.011682471260428429, 0.011613890528678894, 0.010736387223005295, 0.010966508649289608, 0.010450121946632862, 0.010784849524497986, 0.010254407301545143, 0.00997579749673605, 0.010000373236835003, 0.010051940567791462, 0.009547277353703976, 0.009149628691375256, 0.009591767564415932, 0.009074343368411064, 0.008765672333538532, 0.008496877737343311, 0.008368331007659435, 0.00800326094031334, 0.00805283896625042, 0.007869652472436428, 0.008150264620780945, 0.007459621410816908, 0.007322833873331547, 0.007064995355904102, 0.007265178486704826, 0.006996508222073317, 0.006926317699253559, 0.007935585454106331, 0.006780911702662706, 0.006548936013132334, 0.0068806614726781845]","[0.09924736618995667, 0.07464996725320816, 0.06326662749052048, 0.05087161436676979, 0.040786582976579666, 0.027689313516020775, 0.023032091557979584, 0.017979424446821213, 0.02065029926598072, 0.0160719882696867, 0.016227347776293755, 0.01377819199115038, 0.01535529363900423, 0.02042524330317974, 0.015645133331418037, 0.01356195192784071, 0.01365156564861536, 0.01300674770027399, 0.01845153234899044, 0.01613720692694187, 0.013863429427146912, 0.012660030275583267, 0.013587194494903088, 0.012156886048614979, 0.011856739409267902, 0.011343463324010372, 0.011884101666510105, 0.013118947856128216, 0.010900544933974743, 0.012173236347734928, 0.011028699576854706, 0.010414892807602882, 0.011002319864928722, 0.009393862448632717, 0.010022140108048916, 0.009592168964445591, 0.009586443193256855, 0.00872745830565691, 0.01279218215495348, 0.009015274234116077, 0.00828433595597744, 0.01023423857986927, 0.007824900560081005, 0.007373752538114786, 0.007618588861078024, 0.014905810356140137, 0.007631036918610334, 0.009736433625221252, 0.007736424449831247, 0.007329689804464579]"
