cell,batchsize,mse,nse,y_test,yhat,train_loss,test_loss
5,15,0.0032787204819983936,0.9177263399200041,"[0.03096717 0.0006849  0.         0.04544787 0.01120297 0.22445086
 0.58622377 0.46917959 0.35213541 0.01893254 0.00102735 0.04446945]","[0.01775523 0.00413765 0.04658714 0.01195677 0.10358872 0.3210166
 0.52116895 0.47582746 0.25921303 0.08047374 0.0368225  0.03931411]","[0.0626472681760788, 0.04722442105412483, 0.04312485083937645, 0.04215593263506889, 0.04149138182401657, 0.04058481752872467, 0.03925081714987755, 0.036717288196086884, 0.03174047917127609, 0.0278861615806818, 0.025739092379808426, 0.022343605756759644, 0.021761901676654816, 0.02066703885793686, 0.020281042903661728, 0.01978372596204281, 0.019434388726949692, 0.019077569246292114, 0.01867322437465191, 0.018277473747730255, 0.01779250241816044, 0.017231091856956482, 0.016570741310715675, 0.015791766345500946, 0.015576221980154514, 0.014330677688121796, 0.013811743818223476, 0.012848608195781708, 0.01235851738601923, 0.012142916209995747, 0.011647999286651611, 0.011577917262911797, 0.011483265087008476, 0.011299132369458675, 0.010946936905384064, 0.010752496309578419, 0.010532382875680923, 0.01036183163523674, 0.010243549011647701, 0.010215853340923786, 0.010173281654715538, 0.010137208737432957, 0.009992402046918869, 0.00987069122493267, 0.009796064347028732, 0.009693958796560764, 0.00961918942630291, 0.009609544649720192, 0.009556586854159832, 0.00954981055110693, 0.009510516189038754, 0.00949846114963293, 0.00931520201265812, 0.009254966862499714, 0.009371829219162464, 0.009531326591968536, 0.009474717080593109, 0.00906059704720974, 0.008923904038965702, 0.008790350519120693, 0.008844145573675632, 0.008856325410306454, 0.008955787867307663, 0.009474804624915123, 0.009406146593391895, 0.008951231837272644, 0.008765961974859238, 0.008568735793232918, 0.008394845761358738, 0.008404966443777084, 0.008399740792810917, 0.008294854313135147, 0.008213639259338379, 0.008277316577732563, 0.008404836058616638, 0.008445564657449722, 0.008347070775926113, 0.008309809491038322, 0.008152549155056477, 0.007936962880194187, 0.007818158715963364, 0.007740147411823273, 0.007716466672718525, 0.007710960227996111, 0.007711573503911495, 0.007694758474826813, 0.007703699637204409, 0.0077452389523386955, 0.007768935523927212, 0.00789446197450161, 0.008164121769368649, 0.008337581530213356, 0.008158999495208263, 0.007636020891368389, 0.007408512756228447, 0.0074438913725316525, 0.007470339071005583, 0.007500578183680773, 0.007578693330287933, 0.007585063576698303]","[0.0409170538187027, 0.03450797498226166, 0.03448682650923729, 0.03412904962897301, 0.03385782241821289, 0.033811215311288834, 0.033672675490379333, 0.03210410103201866, 0.02551901899278164, 0.019905271008610725, 0.019981814548373222, 0.017688050866127014, 0.016981476917862892, 0.015919873490929604, 0.015424329787492752, 0.014934278093278408, 0.014329557307064533, 0.013813366182148457, 0.013250682502985, 0.012789533473551273, 0.0122867152094841, 0.011806841008365154, 0.011505335569381714, 0.011658295057713985, 0.01096855103969574, 0.01024810690432787, 0.00948302261531353, 0.009877298958599567, 0.009254788048565388, 0.008113480173051357, 0.008233889937400818, 0.008638606406748295, 0.009054332971572876, 0.00836071465164423, 0.007815325632691383, 0.007668390870094299, 0.0074678026139736176, 0.007105364929884672, 0.006806237157434225, 0.006814522203058004, 0.006654202472418547, 0.00690561393275857, 0.007156888488680124, 0.006966502871364355, 0.0070921131409704685, 0.006838618312031031, 0.006679436191916466, 0.00674959272146225, 0.006948587018996477, 0.007293903734534979, 0.00655033253133297, 0.006570264231413603, 0.006016539875417948, 0.005959473550319672, 0.006191439460963011, 0.006486574187874794, 0.006646318826824427, 0.007593933958560228, 0.006569447461515665, 0.006078170612454414, 0.005847810301929712, 0.00555768795311451, 0.005245575215667486, 0.005416833329945803, 0.006130103021860123, 0.005255282390862703, 0.0053485999815166, 0.005749126430600882, 0.006217294838279486, 0.0061898608691990376, 0.005878168623894453, 0.0052050212398171425, 0.0048826620914042, 0.00466710003092885, 0.004872513934969902, 0.0049752225168049335, 0.0062174410559237, 0.007666339632123709, 0.006159840151667595, 0.005794940982013941, 0.004992159549146891, 0.004810373764485121, 0.004706765059381723, 0.0045681726187467575, 0.0045602829195559025, 0.004540545400232077, 0.004607797600328922, 0.0047644018195569515, 0.004632723983377218, 0.004634082317352295, 0.00517132505774498, 0.006448636297136545, 0.005947798024863005, 0.005047970917075872, 0.0052150823175907135, 0.0061209797859191895, 0.007245861459523439, 0.008294622413814068, 0.008877811022102833, 0.00742107629776001]"
6,15,0.0026735781193660264,0.9168003596707888,"[2.17089848e-02 6.45531488e-04 5.25988620e-04 3.31133745e-02
 1.70229044e-02 1.73791422e-01 5.34045809e-01 4.26194233e-01
 3.18342658e-01 3.16071343e-02 8.39190934e-03 5.45354564e-02]","[0.05624203 0.03927133 0.0697812  0.04293928 0.0429093  0.25996247
 0.49478683 0.52019894 0.32579306 0.10017806 0.03778808 0.07479128]","[0.05347077548503876, 0.04020007699728012, 0.037691447883844376, 0.03690440580248833, 0.03624432533979416, 0.03542380779981613, 0.03412647545337677, 0.03164339438080788, 0.02821383997797966, 0.025020400062203407, 0.02265065163373947, 0.020252984017133713, 0.01949142850935459, 0.018757037818431854, 0.01828465424478054, 0.017762117087841034, 0.017354125156998634, 0.016923770308494568, 0.016459135338664055, 0.015965048223733902, 0.015392080880701542, 0.014792654663324356, 0.014180613681674004, 0.01351203490048647, 0.012900409288704395, 0.012378126382827759, 0.01202336698770523, 0.011778444051742554, 0.011454290710389614, 0.011263839900493622, 0.011160045862197876, 0.01110798493027687, 0.011065472848713398, 0.010825996287167072, 0.010558580048382282, 0.010338153690099716, 0.01029824186116457, 0.010143066756427288, 0.010096716694533825, 0.009960764087736607, 0.009851949289441109, 0.009787461720407009, 0.009713713079690933, 0.0096753453835845, 0.009480392560362816, 0.009522765874862671, 0.009362728334963322, 0.009403147734701633, 0.00929066352546215, 0.009235993959009647, 0.009164722636342049, 0.009085197933018208, 0.008996403776109219, 0.008941257372498512, 0.008979611098766327, 0.008833074942231178, 0.00865484494715929, 0.008682671003043652, 0.008855730295181274, 0.00847624335438013, 0.008554323576390743, 0.008685974404215813, 0.008342599496245384, 0.008196902461349964, 0.008343654684722424, 0.008272993378341198, 0.00805101078003645, 0.008064314723014832, 0.008162394165992737, 0.008018634282052517, 0.007917788811028004, 0.007898136973381042, 0.007826891727745533, 0.00769017543643713, 0.0075709945522248745, 0.007497095037251711, 0.007446330040693283, 0.007447865791618824, 0.0074454378336668015, 0.007445167284458876, 0.007457295898348093, 0.007350596599280834, 0.0073268297128379345, 0.007234571501612663, 0.007093467749655247, 0.006945441942662001, 0.006883867084980011, 0.0068453336134552956, 0.006797960493713617, 0.006702834274619818, 0.006655693519860506, 0.006637247279286385, 0.006599667947739363, 0.006549921818077564, 0.006495154462754726, 0.0064817266538739204, 0.006435029208660126, 0.006416864227503538, 0.006397839169949293, 0.006396302487701178]","[0.03559677675366402, 0.03079473227262497, 0.030673399567604065, 0.030377903953194618, 0.0301117654889822, 0.029736071825027466, 0.029965246096253395, 0.029296740889549255, 0.022503897547721863, 0.021076565608382225, 0.01840169169008732, 0.01549965888261795, 0.01421025488525629, 0.01333824172616005, 0.01313659455627203, 0.012698311358690262, 0.012349761091172695, 0.012020024470984936, 0.011546559631824493, 0.011180795729160309, 0.010836021043360233, 0.010098745115101337, 0.009488512761890888, 0.009514967910945415, 0.008730675093829632, 0.009044085629284382, 0.009367016144096851, 0.008825710974633694, 0.009153454564511776, 0.008659865707159042, 0.008541334420442581, 0.009181060828268528, 0.009093708358705044, 0.00828185398131609, 0.008428861387073994, 0.008076963014900684, 0.008345378562808037, 0.008455540984869003, 0.008399318903684616, 0.008426886051893234, 0.008241615258157253, 0.008272589184343815, 0.00839001964777708, 0.008315027691423893, 0.008256345987319946, 0.008123776875436306, 0.008104945532977581, 0.008129249326884747, 0.007910787127912045, 0.00801429059356451, 0.008008510805666447, 0.007933632470667362, 0.0075655728578567505, 0.007468583527952433, 0.007037200499325991, 0.0071930475533008575, 0.007217253092676401, 0.007129386533051729, 0.006668068468570709, 0.006799420341849327, 0.006558979395776987, 0.006516905967146158, 0.006819549482315779, 0.006826426833868027, 0.006081536877900362, 0.006210427265614271, 0.006651664152741432, 0.006939131300896406, 0.006509050726890564, 0.006745459046214819, 0.006668902933597565, 0.0066457223147153854, 0.0065842606127262115, 0.006902624387294054, 0.0071267676539719105, 0.0074346172623336315, 0.007827788591384888, 0.00795088242739439, 0.007436288520693779, 0.007098111789673567, 0.006575567647814751, 0.00631841691210866, 0.006058918312191963, 0.0060819461941719055, 0.006347047630697489, 0.007041113451123238, 0.007361470256000757, 0.008320163004100323, 0.008307510055601597, 0.008384943939745426, 0.008270160295069218, 0.008635487407445908, 0.007835866883397102, 0.00829971395432949, 0.007483033929020166, 0.007864363491535187, 0.007768129464238882, 0.007963740266859531, 0.008128543384373188, 0.007361056748777628]"
7,2,0.002210902898592574,0.9760164840727352,"[2.26752345e-02 5.41645124e-04 8.86328385e-04 1.65447965e-02
 2.16658050e-03 2.25939877e-01 1.00000000e+00 6.40347638e-01
 2.80695275e-01 4.38240146e-02 5.24410961e-03 5.85469139e-02]","[ 0.02945731  0.00304276  0.02323025 -0.01590064 -0.05014655  0.284049
  0.94080365  0.66417056  0.38535258  0.07214444  0.05913348  0.04947561]","[0.040370140224695206, 0.03582105040550232, 0.028214918449521065, 0.02008097618818283, 0.0184572022408247, 0.017314363270998, 0.01595510169863701, 0.014326768927276134, 0.012811967171728611, 0.01191737875342369, 0.011400475166738033, 0.010896530002355576, 0.010604450479149818, 0.010425586253404617, 0.010299833491444588, 0.010152056813240051, 0.010014069266617298, 0.009852389805018902, 0.009715147316455841, 0.009575826115906239, 0.009442842565476894, 0.009294797666370869, 0.009169044904410839, 0.009044725447893143, 0.008928521536290646, 0.008857226930558681, 0.00878639705479145, 0.008745359256863594, 0.008687438443303108, 0.008644231595098972, 0.008565463125705719, 0.008432898670434952, 0.008343854919075966, 0.008253120817244053, 0.008217671886086464, 0.008127015084028244, 0.008040697313845158, 0.007992501370608807, 0.00787954218685627, 0.007844309322535992, 0.007865567691624165, 0.007729336619377136, 0.00776460487395525, 0.007568906527012587, 0.007510245777666569, 0.007220311556011438, 0.007001074496656656, 0.0068388632498681545, 0.006754699628800154, 0.0068599386140704155, 0.006674834061414003, 0.006450946442782879, 0.006362397223711014, 0.006297300104051828, 0.006277080159634352, 0.006163010839372873, 0.0061808801256120205, 0.006129410583525896, 0.00604621134698391, 0.005968271289020777, 0.005897297989577055, 0.005929225590080023, 0.005804930813610554, 0.0059418692253530025, 0.005846577696502209, 0.005919049959629774, 0.005879377480596304, 0.005815974902361631, 0.0057172696106135845, 0.005715054459869862, 0.005705596879124641, 0.005572265945374966, 0.005447834264487028, 0.005455662030726671, 0.005390099715441465, 0.005307831335812807, 0.005286059807986021, 0.005304262973368168, 0.005278034135699272, 0.005167454015463591, 0.0051962402649223804, 0.00516359880566597, 0.00508743803948164, 0.005026624538004398, 0.004965718369930983, 0.004972164984792471, 0.004979387857019901, 0.004957437980920076, 0.005021809134632349, 0.005163722205907106, 0.0048515149392187595, 0.0048563010059297085, 0.0046965559013187885, 0.004627080634236336, 0.0047029415145516396, 0.004641194827854633, 0.00451042503118515, 0.004466374404728413, 0.004440062679350376, 0.004392955917865038]","[0.05762723088264465, 0.05474325641989708, 0.039341140538454056, 0.030089089646935463, 0.027050888165831566, 0.0250039454549551, 0.02282276190817356, 0.02090892381966114, 0.01887650229036808, 0.016503915190696716, 0.014962044544517994, 0.014178454875946045, 0.013407369144260883, 0.012884032912552357, 0.012642309069633484, 0.012456054799258709, 0.012126934714615345, 0.012011472135782242, 0.01156674325466156, 0.011317561380565166, 0.010894794948399067, 0.01054229587316513, 0.010125682689249516, 0.009909072890877724, 0.009430400095880032, 0.009087744168937206, 0.008708070032298565, 0.008792205713689327, 0.008834244683384895, 0.008599343709647655, 0.00834489706903696, 0.008141783066093922, 0.008738554082810879, 0.008262948133051395, 0.008394662290811539, 0.008293584920465946, 0.007984439842402935, 0.008572225458920002, 0.008574764244258404, 0.00858933012932539, 0.008431751281023026, 0.00879613682627678, 0.008991076610982418, 0.009177081286907196, 0.00895597506314516, 0.008473750203847885, 0.008552229963243008, 0.008968207985162735, 0.00882917270064354, 0.007653549313545227, 0.0077838473953306675, 0.0076085906475782394, 0.007284855004400015, 0.007547447923570871, 0.008003804832696915, 0.008054750971496105, 0.008062362670898438, 0.00785037875175476, 0.007854171097278595, 0.008768778294324875, 0.00754585163667798, 0.006857712287455797, 0.0074455030262470245, 0.0068775056861341, 0.006932973861694336, 0.006127389147877693, 0.0067885941825807095, 0.006795173976570368, 0.006814766675233841, 0.006616100203245878, 0.006105667445808649, 0.006195311900228262, 0.006046822760254145, 0.005894058849662542, 0.006092876195907593, 0.0061422609724104404, 0.005818010773509741, 0.005189063493162394, 0.005211863201111555, 0.005761077161878347, 0.005722653120756149, 0.005415895488113165, 0.005419227760285139, 0.005683268886059523, 0.005509330425411463, 0.005316710099577904, 0.005026575177907944, 0.00520367594435811, 0.005489367991685867, 0.004896851722151041, 0.0056297313421964645, 0.0056801182217895985, 0.005414174869656563, 0.005356358364224434, 0.005362601950764656, 0.005181785672903061, 0.004755608271807432, 0.004997746087610722, 0.005005501210689545, 0.00458946218714118]"
48,15,0.01565639895663284,0.8334991289218159,"[2.17897679e-02 3.38810774e-04 1.69405387e-04 1.75969846e-02
 1.51617821e-02 1.13988650e-01 9.33106048e-01 6.94837371e-01
 4.56568694e-01 2.64272404e-02 2.49872946e-03 4.12290361e-02]","[0.0213324  0.02766997 0.04386885 0.00483161 0.04095526 0.22606964
 0.54794693 0.5906236  0.37398556 0.09613445 0.03274135 0.04650145]","[0.042148198932409286, 0.032058123499155045, 0.030281879007816315, 0.0298352912068367, 0.029345231130719185, 0.028619829565286636, 0.027609923854470253, 0.025616049766540527, 0.02174651250243187, 0.019004320725798607, 0.01718847267329693, 0.015946252271533012, 0.01532446313649416, 0.014856455847620964, 0.014499228447675705, 0.014188623055815697, 0.013979045674204826, 0.013667541556060314, 0.01347279828041792, 0.013148622587323189, 0.012924401089549065, 0.01244621817022562, 0.012040406465530396, 0.011694646440446377, 0.010866508819162846, 0.010498263873159885, 0.010339595377445221, 0.009669484570622444, 0.00923353061079979, 0.009026581421494484, 0.008969314396381378, 0.008797656744718552, 0.008719178847968578, 0.008724149316549301, 0.008785324171185493, 0.008607523515820503, 0.008340900763869286, 0.008253377862274647, 0.008143867366015911, 0.008136768825352192, 0.008203485980629921, 0.008050089702010155, 0.007845757529139519, 0.007631498388946056, 0.007486449554562569, 0.0073142279870808125, 0.00732331071048975, 0.007127346005290747, 0.007240667473524809, 0.007245347369462252, 0.0072943782433867455, 0.006988425739109516, 0.006847093813121319, 0.006839725188910961, 0.006834143772721291, 0.006570901721715927, 0.006393746938556433, 0.006389712914824486, 0.006424845661967993, 0.006635378114879131, 0.007174599450081587, 0.00671753054484725, 0.006457378622144461, 0.006506119854748249, 0.0064042676240205765, 0.0062067583203315735, 0.006075788754969835, 0.00597999757155776, 0.0059000118635594845, 0.005844040773808956, 0.005880260840058327, 0.0059678275138139725, 0.006230646278709173, 0.006017699837684631, 0.005948761478066444, 0.005891637410968542, 0.00581780169159174, 0.0058335354551672935, 0.005774876568466425, 0.00571354478597641, 0.005735177546739578, 0.005856264848262072, 0.0059697432443499565, 0.006036075297743082, 0.00609332462772727, 0.0061225006356835365, 0.006096768658608198, 0.005929833743721247, 0.00552012212574482, 0.005418697372078896, 0.005405297502875328, 0.005396466702222824, 0.0053941188380122185, 0.005332627333700657, 0.005273662507534027, 0.005212203599512577, 0.005187058821320534, 0.005170328076928854, 0.00514237629249692, 0.005146939307451248]","[0.0629274770617485, 0.056348275393247604, 0.055386658757925034, 0.05458590388298035, 0.053600892424583435, 0.05228700861334801, 0.04983171448111534, 0.045137837529182434, 0.03728558123111725, 0.03583208844065666, 0.033224642276763916, 0.03191016986966133, 0.03112058900296688, 0.030939316377043724, 0.030432766303420067, 0.03043524920940399, 0.029793737456202507, 0.02976761944591999, 0.029084190726280212, 0.029406899586319923, 0.028344839811325073, 0.028265172615647316, 0.027558505535125732, 0.02632351964712143, 0.024853447452187538, 0.027336902916431427, 0.02422318048775196, 0.022763436660170555, 0.022067690268158913, 0.021076610311865807, 0.021052761003375053, 0.020673463121056557, 0.02111954428255558, 0.0232185497879982, 0.022110478952527046, 0.01946677453815937, 0.019269267097115517, 0.01967718079686165, 0.0202731154859066, 0.02216757833957672, 0.019725065678358078, 0.019357841461896896, 0.019464053213596344, 0.019244996830821037, 0.01958637870848179, 0.019211573526263237, 0.020183244720101357, 0.019317610189318657, 0.02172723598778248, 0.024458855390548706, 0.023245403543114662, 0.022107332944869995, 0.023033736273646355, 0.023269349709153175, 0.021836424246430397, 0.021389001980423927, 0.019176660105586052, 0.019715243950486183, 0.018295230343937874, 0.023881375789642334, 0.02668684720993042, 0.02092241309583187, 0.01694193296134472, 0.020698415115475655, 0.024685120210051537, 0.022762173786759377, 0.020236941054463387, 0.0197538323700428, 0.01770676113665104, 0.016175247728824615, 0.016083812341094017, 0.02077065221965313, 0.01907283626496792, 0.01614334248006344, 0.01517797727137804, 0.016819437965750694, 0.016255689784884453, 0.014244459569454193, 0.012627932243049145, 0.01164951641112566, 0.01265620719641447, 0.012229501269757748, 0.01444699615240097, 0.013953066430985928, 0.01706795208156109, 0.014668270945549011, 0.015565427951514721, 0.013912081718444824, 0.012650608085095882, 0.011333434842526913, 0.012516044080257416, 0.0131576769053936, 0.013051250018179417, 0.01202961802482605, 0.012552005238831043, 0.01247344259172678, 0.012136120349168777, 0.013076931238174438, 0.012684442102909088, 0.011987957172095776]"
49,1,0.0173363958170565,0.7724008685760305,"[0.01813225 0.00086737 0.         0.03134939 0.01286605 0.12273347
 0.83928793 0.64110322 0.44291851 0.0705671  0.02248978 0.04758168]","[ 0.03050778  0.00928617 -0.01162831 -0.02577706 -0.02297825  0.12351835
  0.45275387  0.562658    0.23093273  0.10984556  0.04456681  0.07204085]","[0.029204310849308968, 0.024817800149321556, 0.01796204224228859, 0.015404099598526955, 0.014318406581878662, 0.01315652672201395, 0.012034507468342781, 0.011162327602505684, 0.010578544810414314, 0.010171146132051945, 0.009897562675178051, 0.009702854789793491, 0.009552692994475365, 0.009431350976228714, 0.009326073341071606, 0.009227054193615913, 0.009127241559326649, 0.009055756963789463, 0.00896153599023819, 0.008886425755918026, 0.00880648847669363, 0.008680401369929314, 0.008578769862651825, 0.00845838338136673, 0.00845388974994421, 0.00827412772923708, 0.00813204050064087, 0.008030392229557037, 0.007900231517851353, 0.007744808681309223, 0.007623744662851095, 0.007491884287446737, 0.007309566717594862, 0.007192044518887997, 0.007108534686267376, 0.006998174358159304, 0.006844919640570879, 0.006665235850960016, 0.006540956441313028, 0.006416692864149809, 0.00622144341468811, 0.006104649510234594, 0.006033829413354397, 0.005907028913497925, 0.005836143624037504, 0.005795234814286232, 0.005730179138481617, 0.00576759921386838, 0.005636846646666527, 0.005607994273304939, 0.00554058700799942, 0.00549221271649003, 0.005391120444983244, 0.005339277442544699, 0.005411078222095966, 0.005360012408345938, 0.005333788227289915, 0.0053119719959795475, 0.005317647010087967, 0.005277263466268778, 0.0052192057482898235, 0.005388087593019009, 0.005286010447889566, 0.005210793111473322, 0.005067478399723768, 0.005097613669931889, 0.005098125897347927, 0.005046019330620766, 0.005124880466610193, 0.005053428001701832, 0.005027879495173693, 0.005078922491520643, 0.004984324332326651, 0.00507299043238163, 0.0048801489174366, 0.00488309096544981, 0.0049165464006364346, 0.005026507657021284, 0.005245447624474764, 0.004810867365449667, 0.004752550274133682, 0.004749006126075983, 0.004755149595439434, 0.004727168940007687, 0.004653848707675934, 0.004887185990810394, 0.004597954917699099, 0.004571761004626751, 0.004685275722295046, 0.004941278137266636, 0.004638951271772385, 0.004500405862927437, 0.004436137154698372, 0.004444004036486149, 0.004571907687932253, 0.0046441154554486275, 0.004402687307447195, 0.004327329341322184, 0.004333184566348791, 0.00431926641613245]","[0.046038221567869186, 0.033406954258680344, 0.027565188705921173, 0.024637585505843163, 0.02298482321202755, 0.0203670896589756, 0.017931928858160973, 0.016811499372124672, 0.015502176247537136, 0.014779672026634216, 0.014125407673418522, 0.013687687925994396, 0.01340178307145834, 0.01309262216091156, 0.01275088731199503, 0.012442906387150288, 0.01204994972795248, 0.011783088557422161, 0.011549125425517559, 0.011348907835781574, 0.011346728540956974, 0.010875895619392395, 0.011120649985969067, 0.010758648626506329, 0.010950729250907898, 0.01071910560131073, 0.01062548067420721, 0.010344618931412697, 0.01079489290714264, 0.010474525392055511, 0.010115687735378742, 0.009997034445405006, 0.010196184739470482, 0.00982427503913641, 0.010636000894010067, 0.01040169782936573, 0.01113035250455141, 0.011017951183021069, 0.01020866446197033, 0.01000749971717596, 0.009695403277873993, 0.009332052432000637, 0.008964558131992817, 0.00935411173850298, 0.009645638056099415, 0.009370324201881886, 0.009785632602870464, 0.008482161909341812, 0.009256904013454914, 0.008814196102321148, 0.008739125914871693, 0.009353160858154297, 0.009036972187459469, 0.009024791419506073, 0.008129352703690529, 0.008175761438906193, 0.008345193229615688, 0.00882000382989645, 0.007677668239921331, 0.008147050626575947, 0.007795286830514669, 0.008099451661109924, 0.008140082471072674, 0.007556108292192221, 0.00762817682698369, 0.007183851208537817, 0.0074359276331961155, 0.007294841576367617, 0.007752517703920603, 0.0077449362725019455, 0.007754525635391474, 0.007811513263732195, 0.007997107692062855, 0.007643079850822687, 0.00803392380475998, 0.008419028483331203, 0.009360930882394314, 0.008962973020970821, 0.007839853875339031, 0.007836678065359592, 0.008036562241613865, 0.007815905846655369, 0.007410963531583548, 0.008525342680513859, 0.008227813988924026, 0.007608406245708466, 0.00915446039289236, 0.008393173106014729, 0.007122490555047989, 0.007817077450454235, 0.008449730463325977, 0.008978367783129215, 0.007974276319146156, 0.008456151001155376, 0.007682786788791418, 0.007459414657205343, 0.009548806585371494, 0.00800634641200304, 0.009320204146206379, 0.00900591816753149]"
50,6,0.009652986637491857,0.8769546257449627,"[1.32777240e-02 2.61927789e-04 1.14845261e-03 3.01015474e-02
 9.71147647e-03 2.48327692e-01 9.21200032e-01 6.07168762e-01
 2.93137492e-01 1.33200355e-01 4.37217924e-03 4.81947131e-02]","[-5.3484719e-03  5.1810239e-03  6.5828502e-02  2.5657341e-03
 -3.7880912e-03  2.7655229e-01  6.3858205e-01  5.2435458e-01
  2.6739305e-01  2.8486457e-04  5.7815015e-02  8.8537715e-02]","[0.0308302603662014, 0.026423484086990356, 0.025791242718696594, 0.02490365505218506, 0.02297474816441536, 0.019344380125403404, 0.017490675672888756, 0.015989698469638824, 0.015447738580405712, 0.015022129751741886, 0.014656291343271732, 0.014330098405480385, 0.014011144638061523, 0.013663637451827526, 0.013246002607047558, 0.012744028121232986, 0.012096552178263664, 0.01153575535863638, 0.011031677015125751, 0.010641487315297127, 0.01041433122009039, 0.010260462760925293, 0.009996955282986164, 0.009777658618986607, 0.009587157517671585, 0.009542609564960003, 0.009442196227610111, 0.009321555495262146, 0.009082475677132607, 0.008939291350543499, 0.008795490488409996, 0.008628670126199722, 0.008561255410313606, 0.008731980808079243, 0.009546923451125622, 0.00879543274641037, 0.008444748818874359, 0.008245722390711308, 0.007988682948052883, 0.00795180257409811, 0.007840017788112164, 0.007668063975870609, 0.0075777810998260975, 0.007463943678885698, 0.007343347184360027, 0.00728192925453186, 0.007255856413394213, 0.007121623959392309, 0.007015188690274954, 0.006975192576646805, 0.006893850397318602, 0.006936920341104269, 0.006720864214003086, 0.006628912873566151, 0.006533123552799225, 0.006593579426407814, 0.0066149914637207985, 0.006667700596153736, 0.006718249525874853, 0.006517152301967144, 0.006538184825330973, 0.006478175055235624, 0.006631709169596434, 0.006447296589612961, 0.0062833670526742935, 0.006159603130072355, 0.006061810068786144, 0.005922296550124884, 0.005907899234443903, 0.005869719665497541, 0.005873992573469877, 0.0057973312214016914, 0.005751388147473335, 0.005766242276877165, 0.005724313203245401, 0.005744792055338621, 0.005624523852020502, 0.00566345127299428, 0.005580801982432604, 0.005476767662912607, 0.005636983551084995, 0.005392634309828281, 0.005423432681709528, 0.005408231634646654, 0.005363653879612684, 0.0052806842140853405, 0.005300125107169151, 0.005628026090562344, 0.0054177334532141685, 0.005584483500570059, 0.0054543172009289265, 0.005457737948745489, 0.005217088386416435, 0.005185749847441912, 0.005248709581792355, 0.005211543757468462, 0.005491060204803944, 0.00528819439932704, 0.005249051842838526, 0.005254449788480997]","[0.04711393639445305, 0.04509744048118591, 0.04326590895652771, 0.040846146643161774, 0.034922704100608826, 0.026933034881949425, 0.025515025481581688, 0.02322092093527317, 0.022369736805558205, 0.021850472316145897, 0.021292084828019142, 0.020843202248215675, 0.02024475298821926, 0.01959134265780449, 0.018929511308670044, 0.01853252202272415, 0.01795857399702072, 0.016706092283129692, 0.015768321231007576, 0.014713513664901257, 0.013814221136271954, 0.013897247612476349, 0.013842915184795856, 0.013883714564144611, 0.012392605654895306, 0.012166743166744709, 0.011068056337535381, 0.01165726687759161, 0.012654212303459644, 0.011570584960281849, 0.011905641295015812, 0.012188677676022053, 0.012807625345885754, 0.02197551727294922, 0.015056858770549297, 0.012956121005117893, 0.011922416277229786, 0.012138490565121174, 0.012505176477134228, 0.011785742826759815, 0.011436748318374157, 0.011297873221337795, 0.01206932682543993, 0.01178181916475296, 0.011380080133676529, 0.011729132384061813, 0.011601858772337437, 0.01072047371417284, 0.011098775081336498, 0.011586162261664867, 0.011385519988834858, 0.010971594601869583, 0.010781936347484589, 0.0105178477242589, 0.01032006274908781, 0.010578714311122894, 0.011039584875106812, 0.009939626790583134, 0.010044731199741364, 0.011132395826280117, 0.009192175231873989, 0.009487629868090153, 0.008433177135884762, 0.009024079889059067, 0.009694763459265232, 0.009799979627132416, 0.010449506342411041, 0.009608916006982327, 0.009822573512792587, 0.010813407599925995, 0.009816288016736507, 0.009540684521198273, 0.008696801029145718, 0.008735496550798416, 0.008136524818837643, 0.008229992352426052, 0.00898778811097145, 0.009118062444031239, 0.00916998740285635, 0.008928080089390278, 0.00903396774083376, 0.008601871319115162, 0.008474692702293396, 0.008530144579708576, 0.008591978810727596, 0.009701401926577091, 0.009601849131286144, 0.00892139133065939, 0.008752943016588688, 0.009429906494915485, 0.010101573541760445, 0.007889007218182087, 0.008718990720808506, 0.00840300228446722, 0.00974294077605009, 0.009638418443500996, 0.008849427103996277, 0.00886444840580225, 0.009584830142557621, 0.008687843568623066]"
